race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,,Francois-LouisTREMBLAY,6704,CAN,43.058,
0,2,1,,,ANYulong,6656,CHN,43.187,
0,3,3,,,MartinJOHANSSON,6509,SWE,43.360,
0,4,2,,,TomO'HARE,6500,USA,43.484,
0,5,5,,,LeonFLACK,6641,GBR,44.763,
1,2,3,,,BrunoLOSCOS,6643,FRA,43.528,
1,3,2,,,UEMATSUHitoshi,6507,JPN,44.992,
1,4,4,,,SebastianPRAUS,6364,GER,45.604,
1,DQ,5,,,AndrewQUINN,6757,CAN,DQ,
2,1,2,,,ApoloAntonOHNO,6497,USA,43.932,
2,2,1,,,TakafumiNISHITANI,6323,JPN,44.064,
2,3,4,,,MaurizioCARNINO,6333,ITA,44.154,
2,4,3,,,AlexVELZEBOER,6539,NED,44.317,
3,1,1,,,LIJiajun,7095,CHN,43.902,
3,2,2,,,MatthewJASPER,7093,GBR,43.903,
3,3,3,,,CeesJUFFERMANS,6072,NED,44.138,
3,4,4,,,MarkJACKSON,6941,NZL,44.327,
4,1,2,,,LEESeung-Jae,6621,KOR,43.995,
4,2,1,,,SatoruTERAO,6320,JPN,44.009,
4,3,3,,,DavidCHEVALIER,6744,FRA,44.042,
4,4,4,,,GisleTVERLAND,7063,NOR,46.204,
5,1,4,,,MINRyoung,6619,KOR,44.679,
5,2,1,,,FENGKai,6058,CHN,44.792,
5,3,2,,,DaveVERSTEEG,6540,NED,44.912,
5,4,3,,,NIOTAlexandre,6487,FRA,45.019,
6,1,1,,,FabioCARTA,6001,ITA,43.765,
6,2,2,,,NickyGOOCH,6640,GBR,43.844,
6,3,3,,,JonathanGUILMETTE,6702,CAN,43.978,
6,4,4,,,TobiasRETSCHKE,6636,GER,44.335,
7,1,2,,,NicolaFRANCESCHINA,6331,ITA,46.018,
7,2,4,,,DenisZASLAVSKY,6335,ISR,46.928,
7,3,3,,,RustySMITH,6496,USA,52.493,
7,4,5,,,AndreHARTWIG,6635,GER,53.437,
7,5,1,,,SimonvanVOSSEL,7098,BEL,53.837,
