race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,142,YumaSAKURAI,6182,JPN,2:18.326,Q
0,2,6,,130,PaulHERRMANN,6803,GER,2:18.466,Q
0,3,4,,110,CharleCOURNOYER,8063,CAN,2:18.690,q
0,4,3,,113,CHENDequan,7918,CHN,2:18.797,
0,5,5,,147,FedorANDREYEV,7745,KAZ,2:19.472,
0,6,1,,169,ViacheslavKURGINIAN,6934,RUS,2:22.396,
1,1,6,,107,HAMELINCharles,6610,CAN,2:22.063,Q
1,2,5,,139,DOTTITommaso,7604,ITA,2:22.921,Q
1,3,3,,170,RuslanZAKHAROV,6935,RUS,2:23.348,
1,4,4,,132,ChristophMILZ,6175,GER,2:24.026,
1,5,2,,102,RonaldCALDECUTT,7589,AUS,2:25.644,
1,6,1,,166,JamieSUTTON,7937,NZL,2:28.471,
2,1,2,,106,MichaelGILDAY,6195,CAN,2:20.379,Q
2,2,3,,119,MaximeCHATAIGNIER,6106,FRA,2:20.642,Q
2,3,4,,176,John-HenryKRUEGER,7763,USA,2:21.712,
2,4,1,,117,MilosAPELTAUER,7896,CZE,2:21.992,
2,5,5,,159,ChristiaanBOKKERINK,7611,NED,2:22.553,
2,6,6,,152,AndreySTARZHINSKIY,7744,KAZ,2:26.067,
3,1,3,,154,LEEHo-Suk,6856,KOR,2:18.385,Q
3,2,2,,167,SemenELISTRATOV,7293,RUS,2:19.506,Q
3,3,4,,145,WATANABEKeita,7605,JPN,2:19.619,q
3,4,5,,127,IanUPCOTT,7257,GBR,2:20.075,
3,PEN,1,,120,ThibaultCROLET,7920,FRA,PEN,
4,1,6,,141,YuzoTAKAMIDO,7158,JPN,2:22.732,Q
4,2,2,,178,TravisJAYNER,6300,USA,2:22.816,Q
4,3,4,,138,CONFORTOLAYuri,6561,ITA,2:22.966,
4,4,5,,103,LachlanHAY,6845,AUS,2:23.188,
4,5,3,,121,VincentJEANNE,7890,FRA,2:24.524,
4,6,1,,161,deLAATItzhak,7746,NED,2:27.675,
5,2,2,,116,YUYongjun,7824,CHN,2:34.934,Q
5,3,3,,135,LUIPanToBarton,7551,HKG,2:36.047,
5,4,4,,149,DanabekKHAIROV,7628,KAZ,2:38.246,
5,5,1,,128,JackWHELBOURNE,7437,GBR,2:48.136,
6,1,2,,155,SINdaWoon,8035,KOR,2:23.234,Q
6,2,3,,163,KNEGTSjinkie,7352,NED,2:23.549,Q
6,3,1,,114,SONGWeilong,7156,CHN,2:24.285,
6,4,4,,173,KyleCARR,6134,USA,2:24.661,
6,5,5,,126,PaulSTANLEY,7054,GBR,2:28.742,
