season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,QuarterFinals,1,1,2,,135,JEONJi-Soo,6232,KOR,2:40.136,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,QuarterFinals,1,2,3,,110,KalynaROBERGE,6284,CAN,2:40.343,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,QuarterFinals,1,3,4,,129,AyukoITO,6791,JPN,2:40.533,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,QuarterFinals,1,4,5,,121,BernadettHEIDUM,6798,HUN,2:43.088,
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,QuarterFinals,1,5,1,,157,HUANGYu-Ting,6009,TPE,2:45.511,
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,QuarterFinals,1,6,6,,124,ElenaPRIBYSH,6789,ISR,2:51.564,
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,QuarterFinals,2,1,6,,127,AriannaFONTANA,6227,ITA,2:40.437,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,QuarterFinals,2,2,1,,113,YAOYao,6144,CHN,2:40.868,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,QuarterFinals,2,3,3,,161,KarolinaREGUCKA,6914,POL,2:41.119,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,QuarterFinals,2,4,5,,154,RenataKARABOVA,6839,SVK,2:45.292,
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,QuarterFinals,2,5,4,,153,KarinSCHMID,6918,SUI,2:45.938,
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,QuarterFinals,2,DQ,2,,146,MelissaSNYMAN,6148,RSA,DQ,
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,QuarterFinals,3,1,2,,112,SUNLinlin,6143,CHN,2:38.601,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,QuarterFinals,3,2,6,,130,MikaOZAWA,6318,JPN,2:38.718,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,QuarterFinals,3,3,5,,117,TinaGRASSOW,6855,GER,2:39.922,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,QuarterFinals,3,4,4,,150,LiaSTEPANOVA,6150,RUS,2:48.300,
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,QuarterFinals,3,5,3,,104,TALAYEVAVolha,6792,BLR,2:54.134,
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,QuarterFinals,3,DQ,1,,109,JessicaGREGG,6141,CAN,DQ,
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,QuarterFinals,4,1,4,,136,JUNGEun-Ju,6297,KOR,2:42.661,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,QuarterFinals,4,2,2,,111,FENGXue,6142,CHN,2:42.903,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,QuarterFinals,4,3,7,,120,RozsaDARAZS,6797,HUN,2:44.531,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,QuarterFinals,4,4,6,,160,CarlyWILSON,6153,USA,2:46.671,
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,QuarterFinals,4,5,1,,125,EkaterinaSTUKANOV,6790,ISR,2:47.546,
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,QuarterFinals,4,6,5,,132,OlgaLOPATKINA,6294,KAZ,2:49.398,
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,QuarterFinals,4,7,3,,144,FrancescaJACKSON,6356,NZL,2:50.243,
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,QuarterFinals,5,1,1,,137,PARKSun-Young,6159,KOR,2:44.049,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,QuarterFinals,5,2,2,,108,IvanieBLONDIN,6140,CAN,2:44.729,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,QuarterFinals,5,3,5,,159,JadeWHEELER,7072,USA,2:46.856,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,QuarterFinals,5,4,4,,148,EkaterinaGULYAEVA,6149,RUS,2:49.620,
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,QuarterFinals,5,5,6,,102,DeniseALTMANN,6853,AUT,2:50.646,
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,QuarterFinals,5,6,3,,116,LucieTEPLA,6225,CZE,2:53.688,
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,QuarterFinals,6,1,5,,126,CatiaBORRELLO,6612,ITA,2:35.336,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,QuarterFinals,6,2,4,,158,MariaGARCIA,7082,USA,2:36.040,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,QuarterFinals,6,3,6,,131,YuiSAKAI,6229,JPN,2:37.231,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,QuarterFinals,6,4,7,,118,SelinaMUXEL,6288,GER,2:37.381,
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,QuarterFinals,6,5,3,,162,PatrycjaMALISZEWSKA,6154,POL,2:39.838,
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,QuarterFinals,6,6,1,,122,SzandraLAJTOS,6339,HUN,2:40.987,
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,QuarterFinals,6,7,2,,139,EvitaKRIEVANE,6833,LAT,3:01.310,
