race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,846,AHNHyun-Soo,6618,KOR,1:27.913,Q
0,2,1,,807,Francois-LouisTREMBLAY,6704,CAN,1:28.033,Q
0,3,2,,863,ShaniDAVIS,6498,USA,1:28.463,
0,DQ,4,,815,LIHaonan,6658,CHN,DQ,
1,2,1,,810,MathieuGIROUX,6852,CAN,1:29.658,Q
1,3,4,,809,SteveROBILLARD,6494,CAN,1:29.700,
1,4,2,,828,DenisBELLOTTI,6807,ITA,1:30.179,
