season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Pre-Preliminaries,1,1,1,,20,WANGMeng,6594,CHN,43.814,Q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Pre-Preliminaries,1,2,3,,58,InnaSIMONOVA,7241,KAZ,45.795,Q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Pre-Preliminaries,1,3,2,,85,LiaSTEPANOVA,6150,RUS,45.917,q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Pre-Preliminaries,2,1,2,,63,SHIMSukHee,8092,KOR,43.965,Q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Pre-Preliminaries,2,2,1,,27,PIERRONVeronique,6196,FRA,44.258,Q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Pre-Preliminaries,2,3,4,,39,WANGXinyue,7340,HKG,47.986,
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Pre-Preliminaries,2,4,3,,87,TatianaBODOVA,7250,SVK,notime,
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Pre-Preliminaries,3,1,1,,14,JessicaHEWITT,7548,CAN,44.381,Q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Pre-Preliminaries,3,2,4,,67,AgneSEREIKAITE,7708,LTU,45.274,Q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Pre-Preliminaries,3,3,2,,7,TALAYEVAVolha,6792,BLR,45.627,q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Pre-Preliminaries,3,4,3,,8,PENCHEVAZornica,8461,BUL,46.003,
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Pre-Preliminaries,4,1,3,,19,LIUQiuhong,6286,CHN,44.655,Q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Pre-Preliminaries,4,2,1,,31,CharlotteGILMARTIN,7136,GBR,45.402,Q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Pre-Preliminaries,4,3,4,,28,MONVOISINAurelie,8556,FRA,46.758,q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Pre-Preliminaries,4,4,2,,80,SherryLeaSTUTHRIDGE,8580,RSA,51.823,
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Pre-Preliminaries,5,1,3,,98,AlysonDUDEK,7290,USA,46.311,Q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Pre-Preliminaries,5,2,2,,34,TinaGRASSOW,6855,GER,46.396,Q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Pre-Preliminaries,5,3,4,,90,SafiyaVLASOVA,7175,UKR,47.697,
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Pre-Preliminaries,5,4,1,,12,RayaZAHARIEVA,7410,BUL,48.390,
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Pre-Preliminaries,6,1,2,,33,CHRISTIEElise,7135,GBR,43.989,Q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Pre-Preliminaries,6,2,1,,64,CHOHa-Ri,7028,KOR,44.784,Q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Pre-Preliminaries,6,3,3,,29,HUOTMARCHANDTifany,7976,FRA,46.811,
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Pre-Preliminaries,6,4,4,,6,VeraANTANENKA,7099,BLR,46.934,
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Pre-Preliminaries,7,1,1,,51,VALCEPINAMartina,7159,ITA,45.607,Q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Pre-Preliminaries,7,2,2,,40,AndreaKESZLER,7147,HUN,45.667,Q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Pre-Preliminaries,7,3,4,,76,MALISZEWSKANatalia,8437,POL,46.067,q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Pre-Preliminaries,7,4,3,,91,DOLGOPOLOVAMariya,8096,UKR,48.974,
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Pre-Preliminaries,8,2,1,,94,SarahCHEN,7722,USA,45.303,Q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Pre-Preliminaries,8,3,3,,89,OlenaKORINCHUK,7252,UKR,45.396,q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Pre-Preliminaries,9,1,4,,49,AriannaFONTANA,6227,ITA,44.776,Q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Pre-Preliminaries,9,2,1,,93,EmilySCOTT,7823,USA,45.049,Q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Pre-Preliminaries,9,3,2,,43,KONYAZsofia,7701,HUN,45.150,q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Pre-Preliminaries,9,4,3,,3,VeronikaWINDISCH,6427,AUT,45.454,
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Pre-Preliminaries,10,1,4,,48,VIVIANIElena,7583,ITA,44.616,Q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Pre-Preliminaries,10,2,2,,74,PatrycjaMALISZEWSKA,6154,POL,44.723,Q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Pre-Preliminaries,10,3,1,,35,AnnaSEIDEL,8562,GER,44.763,q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Pre-Preliminaries,10,4,3,,66,EvitaKRIEVANE,6833,LAT,46.672,
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Pre-Preliminaries,11,1,3,,15,MarianneST-GELAIS,7216,CAN,44.194,Q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Pre-Preliminaries,11,2,2,,73,AidaBELLA,7538,POL,45.833,Q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Pre-Preliminaries,11,3,4,,42,BernadettHEIDUM,6798,HUN,46.624,q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Pre-Preliminaries,11,4,1,,86,AlicaPORUBSKA,8514,SVK,1:00.279,
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Pre-Preliminaries,12,1,2,,68,JorienterMORS,6146,NED,43.644,Q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Pre-Preliminaries,12,2,3,,16,JessicaGREGG,6141,CAN,43.766,Q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Pre-Preliminaries,12,3,1,,59,XeniyaMOTOVA,7343,KAZ,45.206,q
