season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2000-2001,2001 World Cup - Trnava,1500M,m,Heats,1,1,4,,,EricBEDARD,6703,CAN,2:30.080,
2000-2001,2001 World Cup - Trnava,1500M,m,Heats,1,2,6,,,MaurizioCARNINO,6333,ITA,2:30.160,
2000-2001,2001 World Cup - Trnava,1500M,m,Heats,1,3,2,,,BalazsKNOCH,6341,HUN,2:31.815,
2000-2001,2001 World Cup - Trnava,1500M,m,Heats,1,4,3,,,ChristianLUKAS,6631,AUT,2:32.258,
2000-2001,2001 World Cup - Trnava,1500M,m,Heats,1,5,5,,,KamilHANZELY,6033,SVK,2:32.678,
2000-2001,2001 World Cup - Trnava,1500M,m,Heats,1,DQ,1,,,NikolayFEDORENKO,6312,KAZ,DQ,
2000-2001,2001 World Cup - Trnava,1500M,m,Heats,2,1,6,,,TomO'HARE,6500,USA,2:19.273,
2000-2001,2001 World Cup - Trnava,1500M,m,Heats,2,2,3,,,ANYulong,6656,CHN,2:19.341,
2000-2001,2001 World Cup - Trnava,1500M,m,Heats,2,3,5,,,GisleTVERLAND,7063,NOR,2:19.767,
2000-2001,2001 World Cup - Trnava,1500M,m,Heats,2,4,4,,,DaveALLARDICE,6642,GBR,2:21.757,
2000-2001,2001 World Cup - Trnava,1500M,m,Heats,2,5,1,,,TomasGRESCHNER,6633,SVK,2:21.807,
2000-2001,2001 World Cup - Trnava,1500M,m,Heats,2,6,2,,,AndreasTANNER,6951,SUI,2:32.184,
2000-2001,2001 World Cup - Trnava,1500M,m,Heats,3,2,4,,,ANJung-Hyun,6617,KOR,2:24.957,
2000-2001,2001 World Cup - Trnava,1500M,m,Heats,3,3,2,,,FabioCARTA,6001,ITA,2:25.100,
2000-2001,2001 World Cup - Trnava,1500M,m,Heats,3,4,6,,,DaveVERSTEEG,6540,NED,2:25.551,
2000-2001,2001 World Cup - Trnava,1500M,m,Heats,3,5,5,,,SaschaLAUBER,6634,SUI,2:29.127,
2000-2001,2001 World Cup - Trnava,1500M,m,Heats,3,6,3,,,MatusMICHALIK,6950,SVK,2:35.815,
2000-2001,2001 World Cup - Trnava,1500M,m,Heats,4,1,4,,,MarcGAGNON,6701,CAN,2:22.848,
2000-2001,2001 World Cup - Trnava,1500M,m,Heats,4,2,1,,,JeroenHUISKAMP,6542,NED,2:22.904,
2000-2001,2001 World Cup - Trnava,1500M,m,Heats,4,3,5,,,MartinJOHANSSON,6509,SWE,2:23.110,
2000-2001,2001 World Cup - Trnava,1500M,m,Heats,4,4,3,,,HELASHolger,6506,GER,2:23.430,
2000-2001,2001 World Cup - Trnava,1500M,m,Heats,4,5,2,,,JonathanCLEINE,6534,NZL,2:23.578,
2000-2001,2001 World Cup - Trnava,1500M,m,Heats,5,1,1,,,MINRyoung,6619,KOR,2:25.097,
2000-2001,2001 World Cup - Trnava,1500M,m,Heats,5,2,4,,,MarkJACKSON,6941,NZL,2:25.539,
2000-2001,2001 World Cup - Trnava,1500M,m,Heats,5,3,3,,,PieterGYSEL,6425,BEL,2:25.580,
2000-2001,2001 World Cup - Trnava,1500M,m,Heats,5,4,5,,,SebastianPRAUS,6364,GER,2:27.075,
2000-2001,2001 World Cup - Trnava,1500M,m,Heats,5,5,2,,,LudwigKRAWCZYK,6748,POL,2:29.110,
2000-2001,2001 World Cup - Trnava,1500M,m,Heats,6,1,2,,,CeesJUFFERMANS,6072,NED,2:33.016,
2000-2001,2001 World Cup - Trnava,1500M,m,Heats,6,2,3,,,LEESeung-Jae,6621,KOR,2:36.717,
2000-2001,2001 World Cup - Trnava,1500M,m,Heats,6,3,6,,,TomIVESON,6898,GBR,2:36.805,
2000-2001,2001 World Cup - Trnava,1500M,m,Heats,6,4,5,,,GregoryDURAND,6646,FRA,2:40.254,
2000-2001,2001 World Cup - Trnava,1500M,m,Heats,6,5,1,,,StevenBRADBURY,6430,AUS,3:12.344,
2000-2001,2001 World Cup - Trnava,1500M,m,Heats,6,DQ,4,,,RYBALKOAlexander,6074,KAZ,DQ,
2000-2001,2001 World Cup - Trnava,1500M,m,Heats,7,1,3,,,Francois-LouisTREMBLAY,6704,CAN,2:33.364,
2000-2001,2001 World Cup - Trnava,1500M,m,Heats,7,2,5,,,ArianNACHBAR,6637,GER,2:33.472,
2000-2001,2001 World Cup - Trnava,1500M,m,Heats,7,3,1,,,MarkMcNEE,6432,AUS,2:35.445,
2000-2001,2001 World Cup - Trnava,1500M,m,Heats,7,4,2,,,KrisztianSZABO,6340,HUN,2:36.921,
2000-2001,2001 World Cup - Trnava,1500M,m,Heats,7,5,4,,,JulianANGELOV,6776,BUL,2:38.327,
2000-2001,2001 World Cup - Trnava,1500M,m,Heats,8,1,5,,,FENGKai,6058,CHN,2:39.340,
2000-2001,2001 World Cup - Trnava,1500M,m,Heats,8,2,2,,,KornelSZANTO,6338,HUN,2:41.577,
2000-2001,2001 World Cup - Trnava,1500M,m,Heats,8,3,4,,,WOJNOWSKIMariusz,6949,POL,2:42.747,
2000-2001,2001 World Cup - Trnava,1500M,m,Heats,8,4,3,,,WETZELAdrian,6952,SUI,2:50.309,
