season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,2,7,3,,114,MakKRSTIC,8597,BIH,notime,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,3,1,7,,186,AYRAPETYANDenis,8098,RUS,2:22.557,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,3,2,3,,158,SHAMUKHANOVYerkebulan,8672,KAZ,2:22.794,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,3,3,4,,146,TIBORCZDaniel,9106,HUN,2:26.134,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,3,4,1,,168,SalvijusRAMANAUSKAS,9119,LTU,2:27.617,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,3,5,5,,169,AriffRasydanMOHAMADFADZLI,8632,MAS,2:37.485,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,3,6,6,,103,JUNGHyunWoo(Andy),8575,AUS,2:54.974,ADV,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,3,7,2,,177,JasonCLAGUE,8636,NZL,2:55.381,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,4,1,6,,153,KiichiSHIGEHIRO,9110,JPN,2:22.941,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,4,2,5,,210,TRANAaron,8528,USA,2:24.162,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,4,3,3,,139,MOODYJonathan,9102,GBR,2:24.242,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,4,4,2,,164,TomassBAKEVICS,8489,LAT,2:26.969,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,4,5,4,,105,ANDERMANNDominic,8078,AUT,2:27.405,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,4,6,7,,204,DavutTAHTACI,8647,TUR,2:28.788,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,4,7,1,,175,MartiniusELVEBAKKEN,9124,NOR,2:35.237,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,5,1,1,,160,HWANGDaeHeon,9115,KOR,2:19.477,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,5,2,3,,187,EYBOGDaniil,8661,RUS,2:19.796,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,5,3,7,,150,GIORDANOMarco,8616,ITA,2:19.966,q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,5,4,2,,106,ANDERMANNNico,8720,AUT,2:26.658,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,5,5,4,,138,JackBURROWS,9101,GBR,2:29.593,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,5,6,5,,142,TSANGKeiWingKelvin,7735,HKG,2:34.693,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,5,7,6,,195,PatrikVELICKO,9136,SVK,notime,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,6,1,2,,109,JensALMEY,8595,BEL,2:16.270,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,6,2,5,,121,DUBOISSteven,9092,CAN,2:16.978,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,6,3,6,,174,KoenSLOOTWEG,8660,NED,2:18.796,q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,6,4,1,,165,KRUZBERGSKarlis,8629,LAT,2:29.173,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,6,5,7,,132,RafaelHEREDIA-BARBA,9098,ESP,2:30.413,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,6,6,4,,202,HazarKARAGOL,9009,TUR,notime,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,6,PEN,3,,156,KAZHGALINurtilek,8676,KAZ,PEN,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,7,1,7,,172,TjerkdeBOER,8747,NED,2:21.437,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,7,2,1,,178,ANIKEJRafal,8749,POL,2:21.561,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,7,3,5,,149,MarkCHONG,9109,ITA,2:21.689,q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,7,4,2,,119,GEORGIEVDimitar,8541,BUL,2:25.310,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,7,5,6,,200,LINChun-Chieh,8756,TPE,2:36.025,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,7,6,4,,147,SohanSudhirTARKAR,8569,IND,2:51.017,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,7,7,3,,130,KOLENCMartin,8604,CRO,notime,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,8,1,3,,137,NAVARROTristan,8559,FRA,2:27.135,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,8,2,6,,143,ShaoangLIU,8564,HUN,2:30.879,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,8,3,4,,185,AdamTIMAR,8637,ROU,2:32.606,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,8,4,1,,171,JasperBRUNSMANN,9122,NED,2:39.616,ADV,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,8,5,5,,211,LucaLIM,9145,USA,2:43.381,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,8,6,7,,170,deVinWONG,8401,MAS,notime,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,8,PEN,2,,207,HANDEIVolodymyr,8525,UKR,PEN,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,9,1,3,,155,YOSHINAGAKazuki,8745,JPN,2:24.531,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,9,2,2,,127,XUHongzhi,8070,CHN,2:25.388,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,9,3,5,,110,DESMETStijn,8706,BEL,2:25.426,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,9,4,1,,182,TamasANTAL,9128,ROU,2:29.573,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,9,5,4,,108,WOLFGANGMatthias,8474,AUT,2:31.007,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,9,6,7,,116,LAHIMAKHAYIvan,8652,BLR,2:32.955,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,9,7,6,,113,TarikOMERAGIC,8533,BIH,2:37.934,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,10,1,4,,122,MaximeLAOUN,8599,CAN,2:25.168,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,10,2,7,,134,FERCOQQuentin,8605,FRA,2:25.487,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,10,3,6,,176,ZacharyBIGGS,8635,NZL,2:25.557,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,10,4,2,,205,FiratYARDIMCI,8520,TUR,2:25.771,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,10,5,3,,104,DenaliBLUNDEN,9081,AUS,2:26.948,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,10,6,5,,212,BenjaminOH,9146,USA,2:29.015,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,10,7,1,,131,StephaneBARBERAPERALEDA,8731,ESP,notime,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,11,1,7,,125,MAWei,8728,CHN,2:26.354,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,11,2,5,,188,ArtemKOZLOV,8638,RUS,2:26.484,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,11,3,4,,111,PETREWard,8708,BEL,2:28.315,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,11,4,6,,151,MatteoPEDRANZ,8742,ITA,2:28.439,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,11,5,3,,179,KrystianKORECKI,8505,POL,2:29.846,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,11,6,1,,115,ArtsemALIATDZINAU,9085,BLR,2:35.991,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,11,7,2,,190,BorLukaURLEP,8753,SLO,2:37.195,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,12,1,1,,161,KIMSiUn,8626,KOR,2:19.595,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,12,2,2,,152,KIKUCHIKota,8620,JPN,2:19.776,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,12,3,5,,196,FabriceDUFBERGSUH,8642,SWE,2:22.851,q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,12,4,6,,120,KlaudioNASRI,8540,BUL,2:26.780,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,12,5,7,,166,KRUZBERGSRoberts,9117,LAT,2:28.015,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,12,6,3,,201,TSAIChia-Wei,9137,TPE,2:33.388,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,12,7,4,,191,IvanMOJSILOVIC,8640,SRB,notime,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,13,1,3,,159,ZHAXYBAYEVMersaid,8623,KAZ,2:30.794,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,13,2,6,,140,TobiasPIETZSCH,8735,GER,2:30.877,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,13,3,1,,136,YoannMARTINEZ,8075,FRA,2:31.371,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,13,4,2,,181,NIESCIERKarol,9126,POL,2:34.913,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,13,5,7,,192,MichalCUJA,8754,SVK,notime,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,13,5,5,,133,AlexNIETO-GUARASA,9099,ESP,notime,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Heats,13,PEN,4,,129,NicolasLABORDE,9096,COL,PEN,,
