season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),500m(2),w,Quarterfinals,1,2,2,,112,SelmaPOUTSMA,9004,FRA,43.822,Q
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),500m(2),w,Quarterfinals,1,3,3,,11,vanKERKHOFYara,7422,NED,43.992,
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),500m(2),w,Quarterfinals,1,4,4,,56,LIHongshuang,8677,CHN,44.090,
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),500m(2),w,Quarterfinals,1,5,5,,5,SCHULTINGSuzanne,8493,NED,1:19.466,
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),500m(2),w,Quarterfinals,2,1,1,,4,FANKexin,7694,CHN,43.601,Q
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),500m(2),w,Quarterfinals,2,2,5,,15,ZAKHAROVAEvgeniya,7715,RUS,44.355,Q
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),500m(2),w,Quarterfinals,2,3,3,,27,MALAGICHEmina,7989,RUS,44.423,
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),500m(2),w,Quarterfinals,2,4,4,,9,YuiSAKAI,6229,JPN,44.980,
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),500m(2),w,Quarterfinals,2,5,2,,23,PetraJASZAPATI,8611,HUN,1:16.454,
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),500m(2),w,Quarterfinals,3,1,1,,61,MALISZEWSKANatalia,8437,POL,44.318,Q
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),500m(2),w,Quarterfinals,3,2,5,,21,NOHDoHee,7986,KOR,44.684,Q
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),500m(2),w,Quarterfinals,3,3,3,,128,LINYue,8548,CHN,57.608,
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),500m(2),w,Quarterfinals,3,4,4,,130,VALCEPINAMartina,7159,ITA,57.734,ADV
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),500m(2),w,Quarterfinals,3,PEN,2,,49,KimBOUTIN,8542,CAN,PEN,
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),500m(2),w,Quarterfinals,4,1,4,,111,AriannaFONTANA,6227,ITA,43.895,Q
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),500m(2),w,Quarterfinals,4,2,1,,13,SHIMSukHee,8092,KOR,43.936,Q
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),500m(2),w,Quarterfinals,4,3,2,,43,vanRUIJVENLara,7710,NED,44.303,
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),500m(2),w,Quarterfinals,4,4,5,,42,JamieMACDONALD,8997,CAN,44.592,
2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),500m(2),w,Quarterfinals,4,5,3,,69,AndreaKESZLER,7147,HUN,1:16.819,
