race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,80,JonELEY,6592,GBR,2:28.200,Q
0,2,1,,95,JumpeiYOSHIZAWA,6577,JPN,2:28.606,Q
0,3,3,,75,DELMEDICOVincent,7100,FRA,2:29.023,Q
0,4,5,,107,SHIJIRBAATARShagdar,6564,MGL,2:43.848,
0,5,2,,126,MOMing-Jui,6011,TPE,2:45.949,
1,1,2,,73,HUZe,6926,CHN,2:36.575,Q
1,2,4,,93,CONFORTOLAYuri,6561,ITA,2:36.696,Q
1,3,3,,104,YOOJi-Hoon,6932,KOR,2:36.797,Q
1,4,5,,87,GaborGALAMBOS,6010,HUN,2:37.060,
1,5,1,,109,BlakeSKJELLERUP,6549,NZL,2:37.290,
2,1,5,,76,ThibautFAUCONNET,6785,FRA,2:21.643,Q
2,2,1,,92,DenisBELLOTTI,6807,ITA,2:22.137,Q
2,3,2,,85,PeterDARAZS,6465,HUN,2:23.546,Q
2,4,6,,64,BenjaminKOCH,6847,AUT,2:24.459,
2,5,3,,122,MikaelMESSING,6824,SWE,2:27.644,
2,6,4,,67,AsenYORDANOV,6851,BUL,2:28.046,
3,1,3,,69,LEFRANCOIS-GAUVREAUMathieu,6924,CAN,2:19.680,Q
3,2,5,,72,SUIBaoKu,6416,CHN,2:19.870,Q
3,3,2,,63,AndrePULEC,6054,AUT,2:20.248,Q
3,4,6,,128,FRANKNick,6957,USA,2:22.012,
3,5,4,,111,ZbigniewBRODKA,6096,POL,2:22.330,
3,6,1,,123,CHENGEricI,6937,TPE,2:44.530,
4,1,2,,103,LEEHo-Suk,6856,KOR,2:22.851,Q
4,2,1,,81,PhilipBROJAKA,6801,GBR,2:23.674,Q
4,3,6,,82,GuidoHEGENER,6466,GER,2:23.837,Q
4,4,4,,120,RuslanZAKHAROV,6935,RUS,2:24.052,
4,5,3,,124,LINChueh,6829,TPE,2:36.823,
4,6,5,,105,GanbatJARGALANCHULUUN,6543,MGL,2:41.340,
5,1,4,,118,SergeyPRANKEVICH,7048,RUS,2:25.721,Q
5,2,3,,96,ShinichiTAGAMI,6929,JPN,2:25.867,Q
5,3,6,,112,DariuszKULESZA,6817,POL,2:30.038,Q
5,4,5,,61,LachlanHAY,6845,AUS,2:31.079,
5,5,1,,66,AliaksandrANTANENKA,6850,BLR,2:33.330,
5,DQ,2,,90,VERNIKOVEvgeni,6806,ISR,DQ,
6,1,2,,97,TakahiroFUJIMOTO,6277,JPN,2:40.485,Q
6,2,6,,119,ViacheslavKURGINIAN,6934,RUS,2:40.611,Q
6,3,3,,113,JakubJAWORSKI,6816,POL,2:40.632,Q
6,4,5,,115,LaszloVRENCEAN,6819,,2:42.165,
6,5,1,,101,AndreySMETANIN,6459,KAZ,3:06.120,
6,6,4,,106,TSOGGERELDavaanyam,6562,MGL,3:14.493,
7,1,4,,102,KWONKi-Deok,6931,KOR,2:22.970,Q
7,2,2,,68,MathieuGIROUX,6852,CAN,2:23.164,Q
7,3,3,,62,ElliottSHRIANE,6846,AUS,2:26.343,Q
7,4,5,,99,KOPTELOVDmitry,7049,KAZ,2:36.547,
7,5,6,,77,CHARPENTIERXavier,6927,FRA,2:37.826,
7,6,1,,127,RyanBEDFORD,6956,USA,2:49.415,
8,1,2,,71,CUILiang,6906,CHN,2:28.045,Q
8,2,5,,86,DavidManoLOTH,6804,HUN,2:29.007,Q
8,3,6,,129,AnthonyLOBELLO,6958,USA,2:29.124,Q
8,4,3,,65,SiarheiYAKUSHKOU,6923,BLR,2:31.214,
8,5,1,,89,VAINEREvgeni,6051,ISR,2:32.208,
8,6,4,,108,QUIGLEYHALDERNathan,6933,NZL,2:33.505,
9,1,2,,70,MalcolmTHERRIEN,6925,CAN,2:23.319,Q
9,2,4,,83,PaulHERRMANN,6803,GER,2:23.502,Q
9,3,1,,94,DavideURBANI,6872,ITA,2:25.088,Q
9,4,5,,79,PaulWORTH,6802,GBR,2:26.656,
9,5,3,,91,SergeiKASTOV,6591,ISR,2:27.584,
9,6,6,,100,GEMIDOYPetr,6930,KAZ,2:34.067,
