season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
1999-2000,1999 World Cup - Salt Lake,500M,m,Heats,1,1,1,,,FENGKai,6058,CHN,43.620,
1999-2000,1999 World Cup - Salt Lake,500M,m,Heats,1,2,4,,,SimonvanVOSSEL,7098,BEL,43.732,
1999-2000,1999 World Cup - Salt Lake,500M,m,Heats,1,3,3,,,DavidCHEVALIER,6744,FRA,45.848,
1999-2000,1999 World Cup - Salt Lake,500M,m,Heats,1,4,5,,,AndreHARTWIG,6635,GER,49.405,
1999-2000,1999 World Cup - Salt Lake,500M,m,Heats,1,DQ,2,,,DenisZASLAVSKY,6335,ISR,DQ,
1999-2000,1999 World Cup - Salt Lake,500M,m,Heats,2,1,1,,,LEESeung-Jae,6621,KOR,43.558,
1999-2000,1999 World Cup - Salt Lake,500M,m,Heats,2,2,2,,,BrunoLOSCOS,6643,FRA,43.740,
1999-2000,1999 World Cup - Salt Lake,500M,m,Heats,2,3,5,,,EricBEDARD,6703,CAN,43.866,
1999-2000,1999 World Cup - Salt Lake,500M,m,Heats,2,4,3,,,CeesJUFFERMANS,6072,NED,44.005,
1999-2000,1999 World Cup - Salt Lake,500M,m,Heats,2,5,4,,,BatchuluunBATORGIL,6545,MGL,48.872,
1999-2000,1999 World Cup - Salt Lake,500M,m,Heats,3,1,4,,,NicolaRODIGARI,6332,ITA,43.177,
1999-2000,1999 World Cup - Salt Lake,500M,m,Heats,3,2,1,,,SatoruTERAO,6320,JPN,43.642,
1999-2000,1999 World Cup - Salt Lake,500M,m,Heats,3,3,2,,,MatthewJASPER,7093,GBR,43.851,
1999-2000,1999 World Cup - Salt Lake,500M,m,Heats,3,4,3,,,DaveVERSTEEG,6540,NED,45.242,
1999-2000,1999 World Cup - Salt Lake,500M,m,Heats,4,1,3,,,MaurizioCARNINO,6333,ITA,43.187,
1999-2000,1999 World Cup - Salt Lake,500M,m,Heats,4,2,2,,,ANYulong,6656,CHN,43.201,
1999-2000,1999 World Cup - Salt Lake,500M,m,Heats,4,3,5,,,MarkJACKSON,6941,NZL,43.954,
1999-2000,1999 World Cup - Salt Lake,500M,m,Heats,4,4,4,,,NIOTAlexandre,6487,FRA,44.662,
1999-2000,1999 World Cup - Salt Lake,500M,m,Heats,4,DQ,1,,,NickyGOOCH,6640,GBR,DQ,
1999-2000,1999 World Cup - Salt Lake,500M,m,Heats,5,1,1,,,ApoloAntonOHNO,6497,USA,43.078,
1999-2000,1999 World Cup - Salt Lake,500M,m,Heats,5,2,2,,,MINRyoung,6619,KOR,43.227,
1999-2000,1999 World Cup - Salt Lake,500M,m,Heats,5,3,3,,,AlexVELZEBOER,6539,NED,44.900,
1999-2000,1999 World Cup - Salt Lake,500M,m,Heats,5,4,4,,,JamesELLIS,6491,GBR,45.009,
1999-2000,1999 World Cup - Salt Lake,500M,m,Heats,6,2,3,,,TakehiroKODERA,6324,JPN,43.528,
1999-2000,1999 World Cup - Salt Lake,500M,m,Heats,6,3,4,,,DerrickCAMPBELL,6749,CAN,45.045,
1999-2000,1999 World Cup - Salt Lake,500M,m,Heats,6,4,2,,,MartinJOHANSSON,6509,SWE,1:09.543,
1999-2000,1999 World Cup - Salt Lake,500M,m,Heats,7,1,2,,,TakafumiNISHITANI,6323,JPN,43.063,
1999-2000,1999 World Cup - Salt Lake,500M,m,Heats,7,2,1,,,Francois-LouisTREMBLAY,6704,CAN,43.068,
1999-2000,1999 World Cup - Salt Lake,500M,m,Heats,7,3,3,,,TomO'HARE,6500,USA,43.482,
1999-2000,1999 World Cup - Salt Lake,500M,m,Heats,7,4,4,,,TobiasRETSCHKE,6636,GER,44.777,
1999-2000,1999 World Cup - Salt Lake,500M,m,Heats,8,1,1,,,FabioCARTA,6001,ITA,45.296,
1999-2000,1999 World Cup - Salt Lake,500M,m,Heats,8,2,2,,,LIJiajun,7095,CHN,45.370,
1999-2000,1999 World Cup - Salt Lake,500M,m,Heats,8,3,4,,,SebastianPRAUS,6364,GER,45.594,
1999-2000,1999 World Cup - Salt Lake,500M,m,Heats,8,4,3,,,RustySMITH,6496,USA,1:04.629,
