season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),500m,m,Preliminaries,1,1,3,,108,HAMELINCharles,6610,CAN,41.455,Q
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),500m,m,Preliminaries,1,2,1,,168,WILCZYKSzymon,8472,POL,42.463,Q
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),500m,m,Preliminaries,1,3,4,,125,BillySIMMS,7926,GBR,42.501,q
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),500m,m,Preliminaries,1,4,2,,115,YUJiyang,8435,CHN,49.989,
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),500m,m,Preliminaries,2,1,3,,167,FreekvanderWART,7269,NED,42.574,Q
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),500m,m,Preliminaries,2,2,2,,118,ThibaultCROLET,7920,FRA,42.674,Q
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),500m,m,Preliminaries,2,3,1,,137,CASSINELLIAndrea,7741,ITA,42.736,
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),500m,m,Preliminaries,2,PEN,4,,109,FrancoisHAMELIN,6167,CAN,PEN,
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),500m,m,Preliminaries,3,1,4,,110,OlivierJEAN,6756,CAN,41.804,Q
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),500m,m,Preliminaries,3,2,2,,182,PIVIROTTORyan,8650,USA,42.523,Q
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),500m,m,Preliminaries,3,3,1,,132,CsabaBURJAN,7738,HUN,42.894,
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),500m,m,Preliminaries,3,4,3,,178,SelimTANRIKULU,7760,TUR,43.912,
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),500m,m,Preliminaries,4,2,3,,155,HWANGJaeMin,8718,KOR,42.374,Q
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),500m,m,Preliminaries,4,3,1,,163,deLAATItzhak,7746,NED,42.540,
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),500m,m,Preliminaries,4,4,2,,130,TorstenKROEGER,7141,GER,43.372,
