race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,117,TREACYNiall,9390,GBR,41.725,
0,2,4,,92,MIGDALEOVMikita,9710,BLR,43.503,
0,3,1,,129,RAJEEVNiranjan,9724,IND,48.248,
0,4,2,,130,VAZHAYILPEEDIKAYILMuhammedSinan,9725,IND,50.391,
1,1,1,,156,OHHanYuan,9735,MAS,44.870,
1,2,2,,123,KWOKTszFung,9719,HKG,45.815,
1,3,3,,84,Stefan-TeodorFRIGHENCIU,9444,AUT,47.771,
1,4,4,,96,NEDYALKOVIvaylo,9711,BUL,52.547,
2,1,4,,144,KHVANAnton,9730,KAZ,43.301,
2,2,2,,178,LIAOWei-Cheng,9432,TPE,43.609,
2,3,3,,157,SeanQiJunYEO,9547,MAS,43.658,
2,WDR,1,,80,DenaliBLUNDEN,9081,AUS,WDR,
3,1,4,,162,deROSEEthan,9281,NZL,43.646,
3,2,1,,107,StriborSUMAN,9235,CRO,45.426,
3,3,2,,154,CECHDanielius,9734,LTU,45.575,
3,4,3,,106,KOVACICJan,9714,CRO,notime,
4,1,2,,177,KANCHARINNatthapat,9428,THA,42.666,
4,2,1,,86,DEWAGTEREAdriaan,9376,BEL,42.777,
4,3,3,,184,DenysIOFIN,9566,UKR,55.528,
4,PEN,4,,85,WOLFTobias,9707,AUT,PEN,
4,PEN,5,,174,JingFengXU,9562,SGP,PEN,
5,1,2,,109,SEJPALZdenek,9336,CZE,43.318,
5,2,3,,121,TENZERRobin,9528,GER,43.383,
5,3,5,,183,DanyloFEDORENKO,9439,UKR,43.697,
5,4,4,,124,KWOKTszHo,9720,HKG,48.484,
5,5,1,,166,MateuszMIKOLAJUK,9556,POL,notime,
6,1,1,,97,DANDJINOUWilliam,9511,CAN,42.699,
6,2,2,,94,AleksandrZHERMANOV,9615,BLR,43.152,
6,3,4,,176,ThibaultMETRAUX,9563,SUI,44.779,
6,4,3,,88,SCHEPERSLeander,9709,BEL,44.904,
6,5,5,,83,POONVicko,9706,AUS,notime,
