season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,w,SemiFinals,1,1,4,,1011,KOREA,7314,KOR,3:02.069,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,w,SemiFinals,1,2,1,,1001,CANADA,7312,CAN,3:03.211,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,w,SemiFinals,1,3,2,,1003,GERMANY,7313,GER,3:03.915,
2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,w,SemiFinals,1,4,3,,1013,SLOVAKIA,7333,SVK,3:17.073,
2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,w,SemiFinals,2,1,2,,1002,CHINA,7311,CHN,3:03.114,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,w,SemiFinals,2,2,4,,1014,UNITEDSTATES,7316,USA,3:03.578,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,w,SemiFinals,2,3,3,,1007,JAPAN,7310,JPN,3:03.771,
2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,w,SemiFinals,2,4,1,,1004,HUNGARY,7323,HUN,3:24.279,
