season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),w,Heats,1,1,1,,10,ValerieMALTAIS,6216,CAN,1:27.653WR,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),w,Heats,1,2,2,,52,LEESoYoun,8436,KOR,1:27.664,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),w,Heats,1,3,4,,44,SayuriSHIMIZU,7544,JPN,1:27.785,q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),w,Heats,1,4,3,,38,VALCEPINAMartina,7159,ITA,1:41.242,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),w,Heats,2,1,1,,82,AyukoITO,6791,JPN,1:30.965,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),w,Heats,2,2,4,,14,FANKexin,7694,CHN,1:31.089,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),w,Heats,2,3,2,,27,WALTERBianca,7232,GER,1:31.227,q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),w,Heats,2,4,3,,63,PatrycjaMALISZEWSKA,6154,POL,1:31.678,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),w,Heats,3,1,1,,22,CHRISTIEElise,7135,GBR,1:28.723,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),w,Heats,3,2,2,,41,YuiSAKAI,6229,JPN,1:29.681,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),w,Heats,3,3,3,,9,JessicaHEWITT,7548,CAN,1:29.859,q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),w,Heats,3,4,4,,76,KimberlyDERRICK,6246,USA,1:31.032,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),w,Heats,4,1,4,,18,LIUQiuhong,6286,CHN,1:30.828,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),w,Heats,4,2,1,,51,KIMMin-Jung,6831,KOR,1:30.879,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),w,Heats,4,3,2,,77,AlysonDUDEK,7290,USA,1:31.268,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),w,Heats,4,4,3,,70,LiaSTEPANOVA,6150,RUS,1:31.976,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),w,Heats,5,1,1,,67,TatianaBORODULINA,7483,RUS,1:29.765,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),w,Heats,5,2,4,,12,CarolineTRUCHON,7908,CAN,1:29.933,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),w,Heats,5,3,2,,80,JessicaKOOREMAN,7649,USA,1:30.296,q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),w,Heats,5,4,3,,24,TinaGRASSOW,6855,GER,1:30.750,
