race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,115,GONGQiuwen,7593,CHN,41.952,
0,2,1,,134,PaulSTANLEY,7054,GBR,42.192,
0,3,4,,131,RobertSEIFERT,6176,GER,42.390,
0,4,2,,121,MaximeCHATAIGNIER,6106,FRA,42.557,
