season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2009-2010,2010 Olympic Winter Games,500m,m,Heats,1,1,3,,244,SUNGSi-Bak,6811,KOR,41.889,Q
2009-2010,2010 Olympic Winter Games,500m,m,Heats,1,2,2,,246,NielsKERSTHOLT,7067,NED,42.180,Q
2009-2010,2010 Olympic Winter Games,500m,m,Heats,1,3,4,,231,NicolasBEAN,7541,ITA,42.344,
2009-2010,2010 Olympic Winter Games,500m,m,Heats,1,4,1,,236,TakahiroFUJIMOTO,6277,JPN,42.366,
2009-2010,2010 Olympic Winter Games,500m,m,Heats,2,1,3,,242,LEEHo-Suk,6856,KOR,41.632,Q
2009-2010,2010 Olympic Winter Games,500m,m,Heats,2,2,4,,253,SimonCHO,7188,USA,41.726,Q
2009-2010,2010 Olympic Winter Games,500m,m,Heats,2,3,1,,250,SemenELISTRATOV,7293,RUS,42.982,
2009-2010,2010 Olympic Winter Games,500m,m,Heats,3,1,4,,241,KWAKYoon-Gy,6120,KOR,42.147,Q
2009-2010,2010 Olympic Winter Games,500m,m,Heats,3,2,1,,202,PieterGYSEL,6425,BEL,42.443,Q
2009-2010,2010 Olympic Winter Games,500m,m,Heats,3,3,3,,229,PeterDARAZS,6465,HUN,42.800,
2009-2010,2010 Olympic Winter Games,500m,m,Heats,3,4,2,,255,JordanMALONE,6201,USA,1:03.884,
2009-2010,2010 Olympic Winter Games,500m,m,Heats,4,1,4,,205,HAMELINCharles,6610,CAN,41.463,Q
2009-2010,2010 Olympic Winter Games,500m,m,Heats,4,2,1,,220,JonELEY,6592,GBR,42.081,Q
2009-2010,2010 Olympic Winter Games,500m,m,Heats,4,3,3,,234,NicolaRODIGARI,6332,ITA,42.190,
2009-2010,2010 Olympic Winter Games,500m,m,Heats,4,4,2,,251,RuslanZAKHAROV,6935,RUS,43.207,
2009-2010,2010 Olympic Winter Games,500m,m,Heats,5,1,2,,215,ThibautFAUCONNET,6785,FRA,41.730,Q
2009-2010,2010 Olympic Winter Games,500m,m,Heats,5,2,1,,226,TysonHEUNG,6240,GER,41.835,Q
2009-2010,2010 Olympic Winter Games,500m,m,Heats,5,3,4,,248,BlakeSKJELLERUP,6549,NZL,42.510,
2009-2010,2010 Olympic Winter Games,500m,m,Heats,5,DQ,3,,210,LIANGWenhao,7594,CHN,DQ,
2009-2010,2010 Olympic Winter Games,500m,m,Heats,6,1,2,,208,Francois-LouisTREMBLAY,6704,CAN,41.397OR,Q
2009-2010,2010 Olympic Winter Games,500m,m,Heats,6,2,1,,245,HaraldsSILOVS,6458,LAT,41.673,Q
2009-2010,2010 Olympic Winter Games,500m,m,Heats,6,3,4,,212,MAYunfeng,7284,CHN,41.954,
2009-2010,2010 Olympic Winter Games,500m,m,Heats,6,4,3,,232,CONFORTOLAYuri,6561,ITA,1:17.401,
2009-2010,2010 Olympic Winter Games,500m,m,Heats,7,1,4,,256,ApoloAntonOHNO,6497,USA,41.665,Q
2009-2010,2010 Olympic Winter Games,500m,m,Heats,7,2,3,,207,OlivierJEAN,6756,CAN,41.737,Q
2009-2010,2010 Olympic Winter Games,500m,m,Heats,7,3,2,,223,PaulWORTH,6802,GBR,42.936,
2009-2010,2010 Olympic Winter Games,500m,m,Heats,7,DQ,1,,239,AydarBEKZHANOV,7623,KAZ,DQ,
2009-2010,2010 Olympic Winter Games,500m,m,Heats,8,1,3,,209,HANJialiang,6168,CHN,41.869,Q
2009-2010,2010 Olympic Winter Games,500m,m,Heats,8,2,1,,238,JumpeiYOSHIZAWA,6577,JPN,42.158,Q
2009-2010,2010 Olympic Winter Games,500m,m,Heats,8,3,4,,228,RobertSEIFERT,6176,GER,42.181,
2009-2010,2010 Olympic Winter Games,500m,m,Heats,8,4,2,,230,ViktorKNOCH,6177,HUN,42.197,
