race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,5,ShaoangLIU,8564,HUN,1:25.714,Q
0,2,1,,55,PatrickDUFFY,7917,CAN,1:25.989,Q
0,3,5,,191,KIKUCHIKota,8620,JPN,1:26.729,q
0,4,4,,181,XUHongzhi,8070,CHN,1:27.462,
0,5,6,,161,AYRAPETYANDenis,8098,RUS,2:00.375,
0,PEN,3,,81,TREACYFarrell,8392,GBR,PEN,
1,1,2,,176,DIONPascal,8999,CAN,1:26.033,Q
1,2,5,,21,NurbergenZHUMAGAZIYEV,7349,KAZ,1:26.177,Q
1,3,3,,31,deLAATItzhak,7746,NED,1:26.225,q
1,4,1,,86,BREEUWSMADaan,7218,NED,1:26.373,
1,5,4,,88,ThomasInsukHONG,8084,USA,1:26.978,
2,1,2,,1,HANTianyu,8388,CHN,1:26.297,Q
2,3,5,,175,PIVIROTTORyan,8650,USA,1:27.044,
2,4,1,,30,FelixSPIEGL,7923,GER,1:42.103,ADV
2,PEN,3,,179,HOOGERWERFDylan,8497,NED,PEN,
3,1,1,,156,HONGKyungHwan,9190,KOR,1:27.809,Q
3,2,2,,155,HANSeungSoo,8673,KOR,1:27.825,Q
3,3,5,,58,DanIWASA,8394,JPN,1:27.955,
3,4,6,,83,SHULGINOVAlexander,8752,RUS,1:28.035,
3,5,3,,104,AZHGALIYEVAbzal,7685,KAZ,1:29.331,
3,PEN,4,,65,ThibautFAUCONNET,6785,FRA,PEN,
