race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,108,MaximeFORTIN,7137,CAN,1:29.575,Q
0,2,2,,133,CONFORTOLAYuri,6561,ITA,1:29.819,Q
0,3,1,,141,YuMIURA,6181,JPN,1:30.551,
0,4,4,,162,ViacheslavKURGINIAN,6934,RUS,1:30.801,
1,1,4,,169,SimonCHO,7188,USA,1:27.308,Q
1,2,2,,146,NurbergenZHUMAGAZIYEV,7349,KAZ,1:27.335,Q
1,3,3,,177,SerhiyLIFYRENKO,6826,UKR,1:28.715,
1,4,1,,105,Francois-LouisTREMBLAY,6704,CAN,1:29.873,
2,1,1,,113,YUYongjun,7824,CHN,1:29.278,Q
2,3,2,,154,FreekvanderWART,7269,NED,1:29.424,
2,4,4,,144,ArturSULTANGALIYEV,6158,KAZ,1:30.278,
3,1,1,,106,FrancoisHAMELIN,6167,CAN,1:28.810,Q
3,2,4,,159,BartoszKONOPKO,7169,POL,1:29.019,Q
3,3,2,,130,RichardSHOEBRIDGE,7825,GBR,1:29.384,
3,4,3,,102,TimothyDEWISPELAERE,7590,BEL,1:31.718,
4,1,1,,173,KyleCARR,6134,USA,1:31.549,Q
4,2,3,,165,VladimirGRIGOREV,7826,RUS,1:31.647,Q
4,3,2,,127,PaulSTANLEY,7054,GBR,1:32.187,
4,4,4,,137,DavideVISCARDI,7440,ITA,1:32.431,
5,1,1,,166,EvgeniiKOZULIN,7272,RUS,1:29.122,Q
5,2,3,,140,DaisukeUEMURA,6118,JPN,1:29.204,Q
5,3,4,,124,TorstenKROEGER,7141,GER,1:30.250,
5,PEN,2,,114,GONGQiuwen,7593,CHN,PEN,
6,1,3,,171,AnthonyLOBELLO,6958,USA,1:28.541,Q
6,2,4,,109,LIANGWenhao,7594,CHN,1:28.637,Q
6,3,1,,153,NielsKERSTHOLT,7067,NED,1:29.094,
6,4,2,,119,JeremyMASSON,6173,FRA,1:29.189,
