race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,5,,,SimonvanVOSSEL,7098,BEL,2:22.533,
0,2,4,,,HELASHolger,6506,GER,2:22.799,
0,3,2,,,DENBRAVEROtto,7074,NED,2:22.953,
0,4,3,,,LeonFLACK,6641,GBR,2:24.129,
0,5,1,,,NorbertBRANYI,6632,HUN,2:25.909,
1,1,4,,,ANYulong,6656,CHN,2:28.021,
1,2,6,,,NickyGOOCH,6640,GBR,2:28.122,
1,3,7,,,WimdeDEYNE,6699,BEL,2:28.266,
1,4,3,,,KirilPANDOV,6779,BUL,2:29.573,
1,5,5,,,KamilHANZELY,6033,SVK,2:30.275,
1,6,2,,,BattulgaOKTYABRI,6544,MGL,2:49.698,
2,1,5,,,FENGKai,6058,CHN,2:29.364,
2,2,4,,,YevgenYAKOVLEV,6751,UKR,2:29.646,
2,3,3,,,NicolaRODIGARI,6332,ITA,2:29.952,
2,4,1,,,KrystianZDROJKOWSKI,6515,POL,2:30.624,
2,5,2,,,VladimirTSVETKOV,6706,BUL,2:35.928,
3,1,4,,,CeesJUFFERMANS,6072,NED,2:31.305,
3,2,5,,,NicolaFRANCESCHINA,6331,ITA,2:31.360,
3,3,3,,,YaroslavKARPOUKHIN,6445,RUS,2:32.514,
3,4,2,,,TomasGRESCHNER,6633,SVK,2:33.042,
3,5,1,,,KarolBOBOWICZ,6070,POL,2:33.969,
4,1,2,,,LEESeung-Jae,6621,KOR,2:25.379,
4,2,1,,,Jean-FrancoisMONETTE,7096,CAN,2:26.209,
4,3,5,,,VolodymyrGRYGORIEV,6741,UKR,2:26.883,
4,4,3,,,OlegGLEBOV,6495,RUS,2:27.125,
4,5,4,,,LucBRIGATTI,6645,FRA,2:28.805,
5,1,3,,,MINRyoung,6619,KOR,2:22.386,
5,2,5,,,PieterGYSEL,6425,BEL,2:24.040,
5,3,1,,,IvanBELOV,7052,BLR,2:26.158,
5,4,2,,,BalazsKOVER,6758,HUN,2:26.743,
5,5,4,,,JulianANGELOV,6776,BUL,2:26.766,
6,1,3,,,JonathanGUILMETTE,6702,CAN,2:20.899,
6,2,4,,,FabioCARTA,6001,ITA,2:21.160,
6,3,1,,,SebastianPRAUS,6364,GER,2:21.273,
6,4,2,,,TomIVESON,6898,GBR,2:24.115,
6,5,5,,,KrisztianSZABO,6340,HUN,2:29.456,
7,2,2,,,TCHESHUKINAnton,6896,RUS,2:34.548,
7,3,1,,,MartinJOHANSSON,6509,SWE,2:34.606,
7,4,3,,,MOMSIKSergei,6752,UKR,2:35.032,
7,5,5,,,MatusUZAK,6510,SVK,2:35.107,
8,1,5,,,AndreHARTWIG,6635,GER,2:29.690,
8,2,4,,,DaveVERSTEEG,6540,NED,2:30.413,
8,3,2,,,NikolayFEDORENKO,6312,KAZ,2:30.807,
8,4,3,,,LIJiajun,7095,CHN,2:44.912,
8,DQ,1,,,Francois-LouisTREMBLAY,6704,CAN,DQ,
