race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,113,YUYongjun,7824,CHN,2:25.832,Q
0,2,5,,158,JakubJAWORSKI,6816,POL,2:26.443,Q
0,3,1,,175,DmytroPOLTAVETS,7221,UKR,2:27.984,
0,4,3,,122,DanielZETZSCHE,7436,GER,2:30.053,
0,5,6,,147,AzamatNURMAGAMBETOV,7350,KAZ,2:33.781,
0,PEN,2,,167,MilosVIGAS,6132,SVK,PEN,
1,1,5,,139,YumaSAKURAI,6182,JPN,2:22.841,Q
1,2,2,,120,LEPAPESebastien,7554,FRA,2:22.878,Q
1,3,1,YC,162,ViacheslavKURGINIAN,6934,RUS,2:23.061,
1,4,6,,121,PaulHERRMANN,6803,GER,2:23.306,
1,5,4,,149,FedorANDREYEV,7745,KAZ,2:24.374,
1,6,3,,132,MatteoCOMPAGNONI,7441,ITA,2:25.008,
2,1,2,,161,AlexanderGERTSIKOV,6570,RUS,2:20.628,Q
2,2,1,,157,ChristiaanBOKKERINK,7611,NED,2:20.699,Q
2,3,5,,148,AZHGALIYEVAbzal,7685,KAZ,2:21.485,
2,4,6,,101,MatthiasSTELZMUELLER,7181,AUT,2:32.078,
2,DNF,3,,126,ChristophMILZ,6175,GER,DNF,
2,PEN,4,,174,IevgenGUTENOV,7178,UKR,PEN,
