season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",500m,m,Quarterfinals,1,1,3,,165,KWAKYoon-Gy,6120,KOR,43.946,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",500m,m,Quarterfinals,1,2,1,,113,WEIJiguang,7155,CHN,44.231,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",500m,m,Quarterfinals,1,3,2,,108,SteveROBILLARD,6494,CAN,44.616,
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",500m,m,Quarterfinals,1,4,4,,156,BartoszKONOPKO,7169,POL,44.784,
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",500m,m,Quarterfinals,2,2,2,,139,TakahiroFUJIMOTO,6277,JPN,43.107,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",500m,m,Quarterfinals,2,3,4,,130,PaulWORTH,6802,GBR,43.537,
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",500m,m,Quarterfinals,2,4,3,,163,LEESeung-Hoon,6185,KOR,43.747,
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",500m,m,Quarterfinals,3,1,1,,164,SUNGSi-Bak,6811,KOR,43.558,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",500m,m,Quarterfinals,3,2,4,,138,SatoruTERAO,6320,JPN,43.726,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",500m,m,Quarterfinals,3,3,2,,105,AlexBOISVERT-LACROIX,7346,CAN,43.839,
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",500m,m,Quarterfinals,3,4,3,,167,EvgeniiKOZULIN,7272,RUS,44.015,
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",500m,m,Quarterfinals,3,5,5,,128,PaulSTANLEY,7054,GBR,44.247,
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",500m,m,Quarterfinals,4,1,3,,127,JonELEY,6592,GBR,44.301,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",500m,m,Quarterfinals,4,2,4,,122,TysonHEUNG,6240,GER,44.610,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",500m,m,Quarterfinals,4,3,1,,142,SatoshiSAKASHITA,6183,JPN,50.232,ADV
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",500m,m,Quarterfinals,4,DQ,2,,112,LIUXiaoLiang,6233,CHN,DQ,
