race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,16,LIYe,6655,CHN,1:32.057,Q
0,2,3,,24,GuillaumeMATHIEU,6871,FRA,1:32.164,Q
0,3,2,,74,MatusUZAK,6510,SVK,1:32.298,
0,4,1,,6,AndrePULEC,6054,AUT,1:32.505,
1,1,4,,12,HAMELINCharles,6610,CAN,1:28.262,Q
1,2,1,,83,JPKEPKA,6501,USA,1:28.311,Q
1,3,2,,43,NicolaRODIGARI,6332,ITA,1:28.395,
1,DQ,3,,7,WimdeDEYNE,6699,BEL,DQ,
2,1,2,,18,LIHaonan,6658,CHN,1:28.705,Q
2,2,1,,42,NicolaFRANCESCHINA,6331,ITA,1:28.783,Q
2,3,4,,1,AlexMcEWAN,6428,AUS,1:30.094,
2,4,3,,8,ThomasdeWITTE,6784,BEL,1:31.933,
3,1,2,,65,SEOHo-Jin,6547,KOR,1:29.283,Q
3,2,4,,29,SebastianPRAUS,6364,GER,1:29.325,Q
3,3,3,,68,SergeyPRANKEVICH,7048,RUS,1:29.690,
3,4,1,,80,VolodymyrCHERNEGA,6041,UKR,1:31.219,
4,1,4,,82,RustySMITH,6496,USA,1:31.039,Q
4,2,1,,9,PieterGYSEL,6425,BEL,1:31.141,Q
4,3,2,,30,ThomasBAUER,7092,GER,1:33.196,
4,DQ,3,,69,AlexanderGERTSIKOV,6570,RUS,DQ,
5,1,5,,67,SONGSuk-Woo,7086,KOR,1:29.928,Q
5,2,2,,10,SteveROBILLARD,6494,CAN,1:30.076,Q
5,3,3,,22,JarmilHRUZA,6503,CZE,1:30.682,
5,4,4,,2,MarkMcNEE,6432,AUS,1:31.867,
5,DQ,1,,26,ThibautFAUCONNET,6785,FRA,DQ,
6,2,3,,32,JonELEY,6592,GBR,1:30.145,Q
6,3,1,,78,YevgenYAKOVLEV,6751,UKR,1:31.507,
6,4,2,,52,DaveVERSTEEG,6540,NED,1:32.607,
7,1,2,,64,KIMHyun-Kon,7101,KOR,1:27.574,Q
7,2,3,,15,LIJiajun,7095,CHN,1:27.713,Q
7,3,1,,41,FabioCARTA,6001,ITA,1:27.916,
7,4,4,,23,JeanCharlesMATTEI,6057,FRA,1:28.676,
7,DQ,5,,51,CeesJUFFERMANS,6072,NED,DQ,
