season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,FinalB,1,1,2,,128,ViktorKNOCH,6177,HUN,41.538,
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,FinalB,1,2,3,,116,SHIJingnan,7728,CHN,41.764,
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,FinalB,1,3,1,,165,FreekvanderWART,7269,NED,52.417,
