season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
1997-1998,1998 European Championships,500M,m,QuarterFinals,1,1,1,,,DaveVERSTEEG,6540,NED,43.830,
1997-1998,1998 European Championships,500M,m,QuarterFinals,1,2,3,,,SimonvanVOSSEL,7098,BEL,43.932,
1997-1998,1998 European Championships,500M,m,QuarterFinals,1,3,2,,,DavidCHEVALIER,6744,FRA,44.137,
1997-1998,1998 European Championships,500M,m,QuarterFinals,1,4,4,,,ZsoltLAJOS,6493,HUN,44.444,
1997-1998,1998 European Championships,500M,m,QuarterFinals,2,1,1,,,FabioCARTA,6001,ITA,43.098,
1997-1998,1998 European Championships,500M,m,QuarterFinals,2,2,4,,,LudovicMATHIEU,6644,FRA,43.201,
1997-1998,1998 European Championships,500M,m,QuarterFinals,2,3,2,,,MASTERSKIHVitali,6676,RUS,43.980,
1997-1998,1998 European Championships,500M,m,QuarterFinals,2,DQ,3,,,MatthewJASPER,7093,GBR,DQ,
1997-1998,1998 European Championships,500M,m,QuarterFinals,2,DQ,5,,,MartinJOHANSSON,6509,SWE,DQ,
1997-1998,1998 European Championships,500M,m,QuarterFinals,3,1,1,,,MicheleANTONIOLI,6330,ITA,43.205,
1997-1998,1998 European Championships,500M,m,QuarterFinals,3,2,4,,,IVLIEVAlexei,6994,RUS,43.309,
1997-1998,1998 European Championships,500M,m,QuarterFinals,3,3,3,,,JoostSMIT,6541,NED,43.477,
1997-1998,1998 European Championships,500M,m,QuarterFinals,3,DQ,2,,,NickyGOOCH,6640,GBR,DQ,
1997-1998,1998 European Championships,500M,m,QuarterFinals,4,1,2,,,ArianNACHBAR,6637,GER,43.162,
1997-1998,1998 European Championships,500M,m,QuarterFinals,4,2,1,,,NicolaFRANCESCHINA,6331,ITA,43.285,
1997-1998,1998 European Championships,500M,m,QuarterFinals,4,3,3,,,PRYCZEKMaciej,7062,POL,43.782,
1997-1998,1998 European Championships,500M,m,QuarterFinals,4,4,4,,,ROWEMatthew,6489,GBR,44.261,
