race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,170,VictorAN,8344,RUS,2:15.358,QA
0,2,2,,108,MichaelGILDAY,6195,CAN,2:15.633,QA
0,3,5,,113,CHENDequan,7918,CHN,2:15.747,QB
0,4,3,,148,YuzoTAKAMIDO,7158,JPN,2:15.758,QB
0,5,7,,175,RuslanZAKHAROV,6935,RUS,2:15.890,
0,6,6,,132,PaulHERRMANN,6803,GER,2:16.073,
0,7,4,,115,HANTianyu,8388,CHN,2:16.848,
1,2,2,,107,GuillaumeBASTILLE,6166,CAN,2:26.007,QA
1,3,5,,120,MaximeCHATAIGNIER,6106,FRA,2:26.123,QB
1,4,4,,188,ChrisCREVELING,8440,USA,2:26.147,QB
1,5,6,,190,John-HenryKRUEGER,7763,USA,2:32.603,
1,PEN,3,,171,SemenELISTRATOV,7293,RUS,PEN,
2,1,1,,162,SINdaWoon,8035,KOR,2:19.447,QA
2,2,2,,166,KNEGTSjinkie,7352,NED,2:19.471,QA
2,3,6,,147,YumaSAKURAI,6182,JPN,2:19.990,QB
2,4,4,,112,LiamMcFARLANE,7200,CAN,2:21.284,QB
2,5,5,,187,J.R.CELSKI,7279,USA,notime,ADA
2,PEN,3,,158,KIMYun-Jae,7443,KOR,PEN,
