season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,m,Heats,1,1,1,,139,ShaolinSandorLIU,7928,HUN,1:31.808,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,m,Heats,1,2,3,,183,AleksandrKOVAL,8512,RUS,1:31.883,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,m,Heats,1,3,4,,169,HOOGERWERFDylan,8497,NED,1:32.243,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,m,Heats,1,4,2,,175,RafalGRYCNER,8503,POL,1:33.144,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,m,Heats,1,5,5,,154,KuandykSULEYMENOV,8624,KAZ,1:35.824,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,m,Heats,2,1,1,,120,SebastienGAGNON,8547,CAN,1:27.920,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,m,Heats,2,2,5,,151,RyuWATANABE,8481,JPN,1:27.923,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,m,Heats,2,3,4,,104,ArmstrongLAZENBY,7968,AUS,1:29.082,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,m,Heats,2,4,2,,136,FelixSPIEGL,7923,GER,1:29.934,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,m,Heats,2,5,3,,197,MenderesEREN,8351,TUR,2:14.158,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,m,Heats,3,1,4,,140,ShaoangLIU,8564,HUN,1:31.066,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,m,Heats,3,2,2,,124,RENZiwei,8601,CHN,1:31.191,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,m,Heats,3,3,3,,168,MylanELZINK,8499,NED,1:32.425,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,m,Heats,3,4,5,,117,KlaudioNASRI,8540,BUL,1:32.650,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,m,Heats,3,5,1,,156,KIMSiUn,8626,KOR,2:10.271,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,m,Heats,4,1,3,,119,AlexanderFATHOULLIN,8546,CAN,1:30.361,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,m,Heats,4,2,5,,204,InSukHONG,8530,USA,1:30.649,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,m,Heats,4,3,4,,179,IstvanGALORAVECZ,7753,ROU,1:30.697,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,m,Heats,4,4,2,,130,YoannMARTINEZ,8075,FRA,1:31.129,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,m,Heats,4,5,1,,133,KAUFMANN-LUDWIGLeon,8391,GER,1:32.822,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,m,Heats,5,2,4,,182,DmitriyDOKOLIN,8417,RUS,1:29.501,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,m,Heats,5,3,2,,207,TRANAaron,8528,USA,1:29.812,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,m,Heats,5,4,1,,131,NAVARROTristan,8559,FRA,1:30.302,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,m,Heats,5,5,3,,202,MykytaSOKOLOV,8438,UKR,1:30.675,,
