season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
1999-2000,1999 World Cup - Changchun,3000MRelay,w,SemiFinals,1,1,1,,,KOREA,7314,KOR,4:24.166,
1999-2000,1999 World Cup - Changchun,3000MRelay,w,SemiFinals,1,2,3,,,UNITEDSTATES,7316,USA,4:32.930,
1999-2000,1999 World Cup - Changchun,3000MRelay,w,SemiFinals,1,DQ,2,,,CANADA,7312,CAN,DQ,
1999-2000,1999 World Cup - Changchun,3000MRelay,w,SemiFinals,2,1,1,,,CHINA,7311,CHN,4:26.790,
1999-2000,1999 World Cup - Changchun,3000MRelay,w,SemiFinals,2,2,2,,,JAPAN,7310,JPN,4:28.110,
