race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,112,RustySMITH,6496,USA,2:21.119,Q
0,2,1,,50,PeterDARAZS,6465,HUN,2:21.221,Q
0,3,4,,58,FabioCARTA,6001,ITA,2:21.229,
0,4,5,,65,ShinichiTAGAMI,6929,JPN,2:21.467,
0,5,2,,80,KrystianZDROJKOWSKI,6515,POL,2:21.915,
1,1,2,,26,LIYe,6655,CHN,2:23.201,Q
1,3,3,,41,SebastianPRAUS,6364,GER,2:23.808,
1,4,4,,13,WimdeDEYNE,6699,BEL,2:24.021,
1,5,1,,83,JakubJAWORSKI,6816,POL,2:24.091,
2,1,2,,87,AHNHyun-Soo,6618,KOR,2:36.569,Q
2,2,3,,59,NicolaRODIGARI,6332,ITA,2:36.735,Q
2,3,1,,27,LIHaonan,6658,CHN,2:36.777,
2,4,4,,2,MarkMcNEE,6432,AUS,2:37.170,
2,5,5,,94,AlexanderGERTSIKOV,6570,RUS,2:38.144,
3,1,4,,12,PieterGYSEL,6425,BEL,2:21.294,Q
3,2,2,,36,ThibautFAUCONNET,6785,FRA,2:21.750,Q
3,3,5,,49,PhilipBROJAKA,6801,GBR,2:52.826,ADV
3,DQ,1,,5,LachlanHAY,6845,AUS,DQ,
3,DQ,3,,82,KarolBOBOWICZ,6070,POL,DQ,
4,1,4,,20,MathieuTURCOTTE,6705,CAN,2:22.311,Q
4,2,2,,67,YoshiharuARINO,6075,JPN,2:22.846,Q
4,3,5,,74,NielsKERSTHOLT,7067,NED,2:22.967,
4,4,3,,106,YevgenYAKOVLEV,6751,UKR,2:25.682,
4,DQ,1,,111,JPKEPKA,6501,USA,DQ,
5,1,3,,63,SatoruTERAO,6320,JPN,2:27.742,Q
5,2,4,,77,MarkJACKSON,6941,NZL,2:28.065,Q
5,3,5,,75,Robbert-KeesBOER,6456,NED,2:28.294,
5,4,2,,52,ViktorKNOCH,6177,HUN,2:28.426,ADV
5,DQ,1,,105,VolodymyrGRYGORIEV,6741,UKR,DQ,
6,1,2,,25,LIJiajun,7095,CHN,2:26.592,Q
6,2,4,,88,LEEHo-Suk,6856,KOR,2:26.628,Q
6,3,1,,60,CONFORTOLAYuri,6561,ITA,2:26.837,
6,4,5,,95,ViacheslavKURGINIAN,6934,RUS,2:26.893,
6,5,3,,79,BlakeSKJELLERUP,6549,NZL,2:27.105,
7,1,4,,24,JonathanGUILMETTE,6702,CAN,2:19.199,Q
7,2,1,,37,MaximeCHATAIGNIER,6106,FRA,2:19.310,Q
7,3,2,,40,TysonHEUNG,6240,GER,2:20.353,
7,4,3,,46,PaulSTANLEY,7054,GBR,2:24.031,
7,5,5,,72,CeesJUFFERMANS,6072,NED,2:30.498,
8,1,5,,23,HAMELINCharles,6610,CAN,2:25.877,Q
8,2,2,,86,SEOHo-Jin,6547,KOR,2:25.948,Q
8,3,1,,93,BulatVALIULLIN,6820,RUS,2:26.660,
8,4,3,,99,MatusUZAK,6510,SVK,2:27.468,
8,5,4,,45,JonELEY,6592,GBR,2:57.048,
