season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,w,Preliminaries,1,1,2,,15,LIJianrou,7910,CHN,1:30.846,Q
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,w,Preliminaries,1,2,1,,74,OlgaBELYAKOVA,7112,RUS,1:30.931,Q
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,w,Preliminaries,1,3,4,,9,JessicaGREGG,6141,CAN,1:31.067,q
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,w,Preliminaries,1,4,3,,50,InnaSIMONOVA,7241,KAZ,1:31.151,
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,w,Preliminaries,2,1,2,,21,CHRISTIEElise,7135,GBR,1:31.047,Q
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,w,Preliminaries,2,2,1,,47,SayuriSHIMIZU,7544,JPN,1:32.357,Q
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,w,Preliminaries,2,3,3,,86,LanaGEHRING,7254,USA,1:36.944,
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,w,Preliminaries,2,4,4,,63,PARKSeung-Hi,7164,KOR,1:59.371,
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,w,Preliminaries,3,1,4,,48,AyukoITO,6791,JPN,1:32.405,Q
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,w,Preliminaries,3,2,3,,18,KaterinaNOVOTNA,6647,CZE,1:32.635,Q
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,w,Preliminaries,3,3,2,,36,AndreaKESZLER,7147,HUN,1:34.678,ADV
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,w,Preliminaries,3,PEN,1,,23,CharlotteGILMARTIN,7136,GBR,PEN,
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,w,Preliminaries,4,1,2,,41,AriannaFONTANA,6227,ITA,1:34.536,Q
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,w,Preliminaries,4,2,1,,56,JorienterMORS,6146,NED,1:34.561,Q
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,w,Preliminaries,4,3,4,,66,AidaBELLA,7538,POL,1:35.109,
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,w,Preliminaries,4,4,3,,2,Alix-MyraANDERSON,7353,AUS,1:37.710,
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,w,Preliminaries,5,1,4,,14,WANGMeng,6594,CHN,1:34.553,Q
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,w,Preliminaries,5,2,3,,8,MarianneST-GELAIS,7216,CAN,1:34.720,Q
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,w,Preliminaries,5,3,2,,83,AlysonDUDEK,7290,USA,1:35.181,
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,w,Preliminaries,5,4,1,,32,BernadettHEIDUM,6798,HUN,1:35.510,
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,w,Preliminaries,6,1,1,,58,KIMAlang,8484,KOR,1:33.933,Q
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,w,Preliminaries,6,2,2,,72,TatianaBORODULINA,7483,RUS,1:34.049,Q
2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,w,Preliminaries,6,3,3,,19,PIERRONVeronique,6196,FRA,1:34.060,q
