race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,111,MichaelGILDAY,6195,CAN,1:26.639,Q
0,2,2,,117,LIUXianwei,6307,CHN,1:26.765,Q
0,3,3,,169,EvgeniiKOZULIN,7272,RUS,1:27.018,
0,4,4,,151,YumaSAKURAI,6182,JPN,1:27.210,
1,1,4,,165,LEEHo-Suk,6856,KOR,1:27.702,Q
1,2,3,,115,SONGWeilong,7156,CHN,1:27.752,Q
1,3,2,,127,PaulHERRMANN,6803,GER,1:28.966,
1,4,1,,177,JonathanGARCIA,7904,USA,2:02.450,
2,1,2,,164,KIMByeongJun,7287,KOR,1:28.196,Q
2,2,3,,107,GuillaumeBASTILLE,6166,CAN,1:28.230,Q
2,3,1,,155,HaraldsSILOVS,6458,LAT,1:28.332,
2,4,4,,175,IevgenGUTENOV,7178,UKR,1:28.980,
3,1,2,,166,NOHJinkyu,7749,KOR,1:25.958,Q
3,2,4,,160,NielsKERSTHOLT,7067,NED,1:26.578,Q
3,3,3,,138,JackWHELBOURNE,7437,GBR,1:27.899,
3,4,1,,153,DaisukeUEMURA,6118,JPN,1:28.715,
4,1,1,,152,YuzoTAKAMIDO,7158,JPN,1:29.168,Q
4,2,3,,178,TravisJAYNER,6300,USA,1:29.177,Q
4,3,4,,145,DOTTITommaso,7604,ITA,1:29.903,
4,4,5,,129,HannesKROEGER,7142,GER,1:29.991,
4,5,2,,143,BYKANOVVladislav,6178,ISR,1:49.660,
5,1,3,,161,KNEGTSjinkie,7352,NED,1:30.114,Q
5,2,2,,122,MaximeCHATAIGNIER,6106,FRA,1:30.634,Q
5,3,4,,118,YUYongjun,7824,CHN,1:30.869,ADV
5,PEN,1,,141,ViktorKNOCH,6177,HUN,PEN,
6,1,2,,112,OlivierJEAN,6756,CAN,1:27.960,Q
6,2,3,,179,AnthonyLOBELLO,6958,USA,1:28.272,Q
6,3,1,,124,LEPAPESebastien,7554,FRA,1:28.464,
6,4,4,,170,ViacheslavKURGINIAN,6934,RUS,1:29.896,
