season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Quarterfinals,1,1,1,,9,KimBOUTIN,8542,CAN,45.700,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Quarterfinals,1,2,4,,8,MANOILOVAKatrin,8539,BUL,45.830,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Quarterfinals,1,3,3,,39,KIKUCHISumire,7980,JPN,54.250,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Quarterfinals,1,4,2,,46,CHOIMinJeong,8625,KOR,1:23.330,ADV,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Quarterfinals,2,1,1,,14,HANYuTong,8365,CHN,44.145,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Quarterfinals,2,2,2,,68,ZAKHAROVAEvgeniya,7715,RUS,44.262,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Quarterfinals,2,3,3,,26,AnnaSEIDEL,8562,GER,44.384,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Quarterfinals,2,4,4,,11,NamastheeHARRIS-GAUTHIER,8544,CAN,44.505,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Quarterfinals,3,1,1,,45,AHNSeJung,7985,KOR,44.158,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Quarterfinals,3,2,2,,67,EkaterinaSTRELKOVA,8378,RUS,44.245,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Quarterfinals,3,3,3,,13,GUOYihan,8364,CHN,44.395,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Quarterfinals,3,4,4,,12,AudreyPHANEUF,8360,CAN,44.865,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Quarterfinals,4,1,2,,66,PROSVIRNOVASofia,8509,RUS,44.455,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Quarterfinals,4,3,1,,49,AgneSEREIKAITE,7708,LTU,44.587,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,500m,w,Quarterfinals,4,4,3,,36,FedericaTOMBOLATO,8570,ITA,45.318,,
