season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
1998-1999,1999 Winter Universiade,1000M,w,QuarterFinals,1,1,1,,,LIUXiaoYing,6652,CHN,1:45.428,
1998-1999,1999 Winter Universiade,1000M,w,QuarterFinals,1,2,2,,,QINNa,6395,CHN,1:45.570,
1998-1999,1999 Winter Universiade,1000M,w,QuarterFinals,1,3,4,,,AnnaKRASTEVA,6773,BUL,1:45.680,
1998-1999,1999 Winter Universiade,1000M,w,QuarterFinals,1,4,3,,,OWARINoriko,6766,JPN,1:47.223,
1998-1999,1999 Winter Universiade,1000M,w,QuarterFinals,2,1,1,,,IkueTESHIGAWARA,6315,JPN,1:40.456,
1998-1999,1999 Winter Universiade,1000M,w,QuarterFinals,2,2,4,,,BROPHYKristen,7066,USA,1:40.600,
1998-1999,1999 Winter Universiade,1000M,w,QuarterFinals,2,3,2,,,CarolAnnCHENARD,6455,CAN,1:40.816,
1998-1999,1999 Winter Universiade,1000M,w,QuarterFinals,2,DQ,3,,,NataliaSVERCHKOVA,6732,UKR,DQ,
1998-1999,1999 Winter Universiade,1000M,w,QuarterFinals,3,1,2,,,FUTianYu,6650,CHN,1:51.924,
1998-1999,1999 Winter Universiade,1000M,w,QuarterFinals,3,2,4,,,EvgeniaRADANOVA,6775,BUL,1:52.115,
1998-1999,1999 Winter Universiade,1000M,w,QuarterFinals,3,3,1,,,OTAMakiko,6353,JPN,1:53.716,
1998-1999,1999 Winter Universiade,1000M,w,QuarterFinals,3,4,3,,,PARKJu-Young,6398,KOR,1:54.482,
1998-1999,1999 Winter Universiade,1000M,w,QuarterFinals,4,1,4,,,CAIWei,6079,CHN,1:41.146,
1998-1999,1999 Winter Universiade,1000M,w,QuarterFinals,4,2,1,,,OZAWASachi,6767,JPN,1:41.222,
1998-1999,1999 Winter Universiade,1000M,w,QuarterFinals,4,3,2,,,SarahLANG,6527,USA,1:41.344,
1998-1999,1999 Winter Universiade,1000M,w,QuarterFinals,4,4,3,,,DanielaVLAEVA,6774,BUL,1:42.574,
