season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,1,1,1,,178,ANIKEJRafal,8749,POL,1:29.778,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,1,2,3,,172,TjerkdeBOER,8747,NED,1:29.849,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,1,3,6,,111,PETREWard,8708,BEL,1:30.017,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,1,4,2,,192,MichalCUJA,8754,SVK,1:35.451,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,1,5,5,,209,BogdanSIMONENKO,9141,UKR,notime,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,1,5,4,,133,AlexNIETO-GUARASA,9099,ESP,notime,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,2,2,4,,152,KIKUCHIKota,8620,JPN,1:30.002,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,2,3,1,,205,FiratYARDIMCI,8520,TUR,1:30.108,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,2,4,6,,104,DenaliBLUNDEN,9081,AUS,1:33.111,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,2,5,2,,147,SohanSudhirTARKAR,8569,IND,1:40.647,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,2,PEN,5,,175,MartiniusELVEBAKKEN,9124,NOR,PEN,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,3,1,2,,103,JUNGHyunWoo(Andy),8575,AUS,1:33.721,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,3,2,3,,136,YoannMARTINEZ,8075,FRA,1:33.812,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,3,3,4,,168,SalvijusRAMANAUSKAS,9119,LTU,1:37.057,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,3,4,6,,190,BorLukaURLEP,8753,SLO,1:37.851,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,3,5,1,,115,ArtsemALIATDZINAU,9085,BLR,1:38.045,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,3,PEN,5,,196,FabriceDUFBERGSUH,8642,SWE,PEN,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,4,1,2,,174,KoenSLOOTWEG,8660,NED,1:32.849,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,4,2,5,,176,ZacharyBIGGS,8635,NZL,1:32.993,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,4,3,1,,151,MatteoPEDRANZ,8742,ITA,1:33.103,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,4,4,6,,197,JacobJANSSON,8589,SWE,1:34.544,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,4,5,3,,169,AriffRasydanMOHAMADFADZLI,8632,MAS,1:39.692,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,4,6,4,,131,StephaneBARBERAPERALEDA,8731,ESP,1:40.022,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,5,1,3,,171,JasperBRUNSMANN,9122,NED,1:33.717,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,5,2,2,,156,KAZHGALINurtilek,8676,KAZ,1:33.788,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,5,3,5,,102,AlexBRYANT,8577,AUS,1:33.953,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,5,4,1,,164,TomassBAKEVICS,8489,LAT,1:34.316,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,5,5,6,,198,CHANGYin-Cheng,9138,TPE,1:37.169,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,5,6,4,,132,RafaelHEREDIA-BARBA,9098,ESP,1:39.969,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,6,1,3,,122,MaximeLAOUN,8599,CAN,1:32.448,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,6,2,1,,163,LIMYongJin,8767,KOR,1:32.626,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,6,3,2,,188,ArtemKOZLOV,8638,RUS,1:32.805,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,6,4,4,,108,WOLFGANGMatthias,8474,AUT,1:39.135,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,6,5,5,,146,TIBORCZDaniel,9106,HUN,notime,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,7,1,6,,110,DESMETStijn,8706,BEL,1:31.745,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,7,2,5,,150,GIORDANOMarco,8616,ITA,1:31.851,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,7,3,1,,179,KrystianKORECKI,8505,POL,1:32.979,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,7,4,3,,182,TamasANTAL,9128,ROU,1:34.855,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,7,5,2,,202,HazarKARAGOL,9009,TUR,1:35.882,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,7,6,4,,142,TSANGKeiWingKelvin,7735,HKG,1:40.555,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,8,1,3,,187,EYBOGDaniil,8661,RUS,1:32.831,Q,
