season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(2),w,RepSemifinals,1,1,6,,48,PaulaBZURA,7168,POL,2:31.601,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(2),w,RepSemifinals,1,2,1,,17,ChristinPRIEBST,6078,GER,2:32.182,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(2),w,RepSemifinals,1,3,3,,2,Anne-SophieDAVREUX,7573,BEL,2:32.438,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(2),w,RepSemifinals,1,4,2,,56,EkaterinaBARANOK,7822,RUS,2:32.463,
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(2),w,RepSemifinals,1,5,4,,31,VALCEPINAArianna,7705,ITA,2:34.242,
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(2),w,RepSemifinals,1,6,5,,46,vanKERKHOFYara,7422,NED,2:35.460,
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(2),w,RepSemifinals,2,1,3,,11,ZHANGHui,7550,CHN,2:30.579,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(2),w,RepSemifinals,2,2,1,,53,LiaSTEPANOVA,6150,RUS,2:30.787,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(2),w,RepSemifinals,2,3,6,,58,RanyaEZZI,6840,SWE,2:31.219,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(2),w,RepSemifinals,2,4,2,,25,AlexSTANLEY,7140,GBR,2:31.307,
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(2),w,RepSemifinals,2,5,4,,30,CeciliaMAFFEI,6559,ITA,2:33.334,
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(2),w,RepSemifinals,2,6,5,,22,PAPAKONSTANTIEfi,7698,GER,2:40.134,
