race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,316,Jean-FrancoisMONETTE,7096,CAN,1:30.064,Q
0,2,4,,338,DaveVERSTEEG,6540,NED,1:30.612,Q
0,3,1,,318,LIUYeran,6414,CHN,1:30.706,ADV
0,DQ,3,,364,RustySMITH,6496,USA,DQ,
1,1,4,,362,ApoloAntonOHNO,6497,USA,1:31.292,Q
1,2,1,,331,TomIVESON,6898,GBR,1:31.498,Q
1,3,2,,339,Robbert-KeesBOER,6456,NED,1:32.029,
1,4,3,,308,AlexMcEWAN,6428,AUS,1:32.281,
1,5,5,,343,BlakeSKJELLERUP,6549,NZL,1:36.424,
2,2,2,,330,LeonFLACK,6641,GBR,1:37.318,Q
2,3,3,,337,CeesJUFFERMANS,6072,NED,1:57.220,ADV
2,DQ,4,,368,DerekGRAY,7050,USA,DQ,
3,1,2,,321,SUIBaoKu,6416,CHN,1:35.428,Q
3,2,3,,314,Francois-LouisTREMBLAY,6704,CAN,1:35.530,Q
3,3,1,,326,ArianNACHBAR,6637,GER,1:35.574,
3,4,4,,305,MarkMcNEE,6432,AUS,1:36.865,
