race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,184,RuslanZAKHAROV,6935,RUS,2:17.840,Q
0,2,3,,144,NicolasBEAN,7541,ITA,2:17.865,Q
0,3,4,,127,JeanCharlesMATTEI,6057,FRA,2:18.216,
0,4,5,,177,BartoszKONOPKO,7169,POL,2:18.902,
0,5,1,,132,PaulWORTH,6802,GBR,2:19.733,
1,1,6,,134,PaulHERRMANN,6803,GER,2:19.871,Q
1,2,3,,162,LEEJungSu,7266,KOR,2:19.902,Q
1,3,1,,101,JeremyBECK,7283,AUS,2:20.155,
1,4,5,,109,AsenYORDANOV,6851,BUL,2:23.383,
1,5,2,,143,OLAHBence,7439,HUN,2:54.721,
1,DQ,4,,174,ThomasPEARCE,7407,NZL,DQ,
2,1,4,,186,RyanBEDFORD,6956,USA,2:15.362,Q
2,2,2,,163,PARKJin-Hwan,7543,KOR,2:15.401,Q
2,3,5,,115,Marc-AndreMONETTE,6270,CAN,2:15.417,
2,4,3,,102,LachlanHAY,6845,AUS,2:17.831,
2,5,6,,146,EdoardoREGGIANI,7161,ITA,2:18.975,
2,6,1,,104,AndrePULEC,6054,AUT,2:25.011,
3,1,4,,145,CONFORTOLAYuri,6561,ITA,2:24.795,Q
3,2,1,,154,TakashiYOSHIDA,7622,JPN,2:25.285,Q
3,3,5,,119,SONGWeilong,7156,CHN,2:25.522,ADV
3,4,2,,125,BenjaminMACE,7357,FRA,2:25.681,
3,DQ,3,,188,TravisJAYNER,6300,USA,DQ,
4,1,4,,113,MichaelGILDAY,6195,CAN,2:16.906,Q
4,2,1,,153,YuzoTAKAMIDO,7158,JPN,2:17.127,Q
4,3,2,,171,RudyKOEK,7225,NED,2:18.668,
4,4,5,,185,AndrejVALACH,6963,SVK,2:19.356,
4,5,6,,182,ViacheslavKURGINIAN,6934,RUS,2:19.863,ADV
4,DQ,3,,166,SAULITISJekabs,7267,LAT,DQ,
5,1,6,,187,J.R.CELSKI,7279,USA,2:20.716,Q
5,2,3,,168,BREEUWSMADaan,7218,NED,2:21.639,Q
5,3,5,,128,AnthonyDOUGLAS,6301,GBR,2:22.184,
5,4,4,,151,FumihikoKAKUBARI,6024,JPN,2:23.054,ADV
5,5,2,,179,RafalPIORECKI,7170,POL,2:24.262,
5,DQ,1,,118,LIUXianwei,6307,CHN,DQ,
6,1,1,,120,SUIBaoKu,6416,CHN,2:23.035,Q
6,2,4,,111,RemiBEAULIEU,6299,CAN,2:23.045,Q
6,3,2,,135,TysonHEUNG,6240,GER,2:23.836,
6,4,5,,155,AzamatNURMAGAMBETOV,7350,KAZ,2:30.529,
6,DQ,3,,170,KNEGTSjinkie,7352,NED,DQ,
7,1,1,,137,SebastianPRAUS,6364,GER,2:17.434,Q
7,2,5,,141,ViktorKNOCH,6177,HUN,2:17.640,Q
7,3,6,,180,AlexanderGERTSIKOV,6570,RUS,2:17.709,
7,4,4,,124,LEPAPESebastien,7554,FRA,2:18.215,
7,5,2,,156,AndreySMETANIN,6459,KAZ,2:19.370,
7,6,3,,122,VojtechLOUDIN,7597,CZE,2:21.491,
