race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,9,MathieuTURCOTTE,6705,CAN,1:31.819,Q
0,2,2,,26,AndreHARTWIG,6635,GER,1:33.679,Q
0,3,1,,65,ApoloAntonOHNO,6497,USA,2:03.655,ADV
0,DQ,4,,13,LIHaonan,6658,CHN,DQ,
1,1,1,,11,LIJiajun,7095,CHN,1:30.274,Q
1,2,2,,32,JonELEY,6592,GBR,1:30.320,Q
1,3,4,,50,LEESeung-Jae,6621,KOR,1:30.387,
1,4,3,,37,NicolaFRANCESCHINA,6331,ITA,1:30.705,
2,1,4,,52,SONGKyung-Taek,6574,KOR,1:27.881,Q
2,2,1,,38,NicolaRODIGARI,6332,ITA,1:27.956,Q
2,3,2,,10,HAMELINCharles,6610,CAN,1:27.957,
2,4,3,,42,TakafumiNISHITANI,6323,JPN,1:28.309,
3,2,4,,12,LIYe,6655,CHN,1:27.730,Q
3,3,1,,8,SteveROBILLARD,6494,CAN,1:27.859,
3,4,3,,41,EitokuIKE,6346,JPN,1:29.996,
