season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,w,Preliminaries,7,2,4,,45,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,1:34.524,Q,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,w,Preliminaries,7,3,5,,76,AyukoITO,6791,JPN,1:34.661,,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,w,Preliminaries,7,4,2,,67,WALTERBianca,7232,GER,1:34.745,,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,w,Preliminaries,7,5,3,,61,AinaraEQUISOAIN,7790,ESP,1:53.435,,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,w,Preliminaries,8,1,4,,49,MarianneST-GELAIS,7216,CAN,1:32.179,Q,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,w,Preliminaries,8,2,2,,44,EvgeniaRADANOVA,6775,BUL,1:32.254,Q,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,w,Preliminaries,8,3,3,,71,CeciliaMAFFEI,6559,ITA,1:32.354,q,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,w,Preliminaries,8,4,1,,99,RanyaEZZI,6840,SWE,1:34.414,,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,w,Preliminaries,8,5,5,,97,KristinaPAPP,6028,SRB,2:00.017,,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,w,Preliminaries,9,1,1,,87,JorienterMORS,6146,NED,1:34.863,Q,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,w,Preliminaries,9,2,3,,105,KimberlyDERRICK,6246,USA,1:35.073,Q,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,w,Preliminaries,9,3,2,,96,ValeriyaREZNIK,6573,RUS,1:35.201,,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,w,Preliminaries,9,4,4,,42,VeraANTANENKA,7099,BLR,1:35.826,,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,w,Preliminaries,10,1,3,,51,KalynaROBERGE,6284,CAN,1:31.605,Q,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,w,Preliminaries,10,2,5,,60,KaterinaNOVOTNA,6647,CZE,1:31.632,Q,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,w,Preliminaries,10,3,1,,41,VeronikaWINDISCH,6427,AUT,1:33.520,q,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,w,Preliminaries,10,4,4,,80,InnaSIMONOVA,7241,KAZ,1:40.410,,
2009-2010,"2010 ISU World Championships, BUL, Sofia",1000m,w,Preliminaries,10,5,2,,94,OttiliaSILLO,7425,ROU,1:40.648,,
