race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,6,,118,LIYe,6655,CHN,2:14.769,Q
0,2,3,,109,PieterGYSEL,6425,BEL,2:14.772,Q
0,3,1,,167,NielsKERSTHOLT,7067,NED,2:14.885,q
0,4,4,,139,PeterDARAZS,6465,HUN,2:15.026,
0,5,5,,146,FabioCARTA,6001,ITA,2:15.136,
0,6,2,,138,TorstenKROEGER,7141,GER,2:21.440,
1,1,2,,150,SONGKyung-Taek,6574,KOR,2:20.707,Q
1,2,4,,148,NicolaRODIGARI,6332,ITA,2:20.764,Q
1,3,1,,106,AndrePULEC,6054,AUT,2:21.616,
1,4,6,,195,JeremyBECK,7283,AUS,2:22.019,
1,5,5,,181,MatusUZAK,6510,SVK,2:23.331,
1,6,3,,177,MiodragPOPOVIC,6244,SRB,2:31.494,
2,1,5,,189,JordanMALONE,6201,USA,2:16.152,Q
2,2,1,,166,HaraldsSILOVS,6458,LAT,2:16.786,Q
2,3,3,,136,PaulHERRMANN,6803,GER,2:16.818,q
2,4,6,,172,RudyKOEK,7225,NED,2:19.078,
2,5,2,,162,LEEHo-Suk,6856,KOR,3:13.957,
2,DNF,4,,131,TomIVESON,6898,GBR,DNF,
3,2,4,,143,ViktorKNOCH,6177,HUN,2:25.002,Q
3,3,2,,187,AntonSIMON,6026,UKR,2:29.673,
3,4,5,,194,CharlesRyanLEVEILLE,7122,USA,2:42.596,ADV
3,DQ,1,,102,LachlanHAY,6845,AUS,DQ,
4,1,3,,112,OlivierJEAN,6756,CAN,2:16.628,Q
4,2,2,,119,SUIBaoKu,6416,CHN,2:16.814,Q
4,3,4,,129,OliverHORSEPOOL,6276,GBR,2:17.173,
4,4,1,,125,JeanCharlesMATTEI,6057,FRA,2:18.280,
4,5,5,,169,FreekvanderWART,7269,NED,2:19.744,
4,6,6,,184,SerhiyLIFYRENKO,6826,UKR,2:23.806,
5,1,2,,103,AlexanderMERRIMAN,6160,AUS,2:20.566,Q
5,2,6,,191,RyanBEDFORD,6956,USA,2:21.368,Q
5,3,4,,175,RomanIZBICKI,6209,POL,2:25.119,
5,4,3,,176,ZsoltIstvanPATAKI,6818,ROU,2:25.423,
5,5,5,,116,Marc-AndreMONETTE,6270,CAN,2:47.093,ADV
5,DQ,1,,124,MaximeCHATAIGNIER,6106,FRA,DQ,
6,1,3,,147,CONFORTOLAYuri,6561,ITA,2:23.628,Q
6,2,2,,123,WANGHongYang,6084,CHN,2:25.818,Q
6,3,6,,188,AndriyKOZHUKH,6133,UKR,2:28.554,
6,4,4,,142,TamasTUTRAI,6197,HUN,2:44.818,
6,DQ,1,,133,AnthonyDOUGLAS,6301,GBR,DQ,
6,DQ,5,,134,SebastianPRAUS,6364,GER,DQ,
