season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2001-2002,2001 World Cup - Calgary,1000M,w,QuarterFinals,1,2,3,,,JOOMin-Jin,6616,KOR,1:32.790,
2001-2002,2001 World Cup - Calgary,1000M,w,QuarterFinals,1,3,2,,,Marie-EveDROLET,6059,CAN,1:32.851,
2001-2002,2001 World Cup - Calgary,1000M,w,QuarterFinals,1,4,4,,,JulieGOSKOWICZ,6939,USA,1:33.955,
2001-2002,2001 World Cup - Calgary,1000M,w,QuarterFinals,1,5,1,,,EvgeniaRADANOVA,6775,BUL,2:41.585,
2001-2002,2001 World Cup - Calgary,1000M,w,QuarterFinals,2,1,1,,,SUNDandan,6653,CHN,1:36.501,
2001-2002,2001 World Cup - Calgary,1000M,w,QuarterFinals,2,2,4,,,YukaKAMINO,6945,JPN,1:36.738,
2001-2002,2001 World Cup - Calgary,1000M,w,QuarterFinals,2,3,5,,,TaniaVICENT,6662,CAN,1:36.849,
2001-2002,2001 World Cup - Calgary,1000M,w,QuarterFinals,2,4,3,,,DanielaVLAEVA,6774,BUL,2:14.758,
2001-2002,2001 World Cup - Calgary,1000M,w,QuarterFinals,2,DQ,2,,,KatiaZINI,6076,ITA,DQ,
2001-2002,2001 World Cup - Calgary,1000M,w,QuarterFinals,3,1,5,,,KOGi-Hyun,6073,KOR,1:36.955,
2001-2002,2001 World Cup - Calgary,1000M,w,QuarterFinals,3,2,4,,,AlannaKRAUS,6659,CAN,1:37.050,
2001-2002,2001 World Cup - Calgary,1000M,w,QuarterFinals,3,3,1,,,SarahLINDSAY,6056,GBR,1:37.609,
2001-2002,2001 World Cup - Calgary,1000M,w,QuarterFinals,3,4,2,,,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,1:37.742,
2001-2002,2001 World Cup - Calgary,1000M,w,QuarterFinals,3,5,3,,,ErinPORTER,6532,USA,1:37.844,
2001-2002,2001 World Cup - Calgary,1000M,w,QuarterFinals,4,1,2,,,WANGChunlu,6648,CHN,1:36.157,
2001-2002,2001 World Cup - Calgary,1000M,w,QuarterFinals,4,2,5,,,ChikageTANAKA,6314,JPN,1:36.242,
2001-2002,2001 World Cup - Calgary,1000M,w,QuarterFinals,4,3,3,,,CHOIMin-Kyung,6548,KOR,1:36.337,
2001-2002,2001 World Cup - Calgary,1000M,w,QuarterFinals,4,4,4,,,MaraZINI,6326,ITA,1:36.471,
2001-2002,2001 World Cup - Calgary,1000M,w,QuarterFinals,4,5,1,,,ChristinPRIEBST,6078,GER,1:36.599,
