season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1000m,w,Heats,6,1,4,,18,EFREMENKOVAEkaterina,8750,RUS,1:32.737,Q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1000m,w,Heats,6,2,2,,50,FANKexin,7694,CHN,1:32.841,Q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1000m,w,Heats,6,3,3,,53,IongAKIM,9192,KAZ,1:32.935,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1000m,w,Heats,6,4,5,,97,CHARLESAlyson,8722,CAN,1:33.386,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1000m,w,Heats,6,5,1,,35,MariyaIZAFATAVA,8651,BLR,1:35.736,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1000m,w,Heats,7,1,2,,1,CHOIMinJeong,8625,KOR,1:31.147,Q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1000m,w,Heats,7,2,1,,21,PetraJASZAPATI,8611,HUN,1:31.176,Q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1000m,w,Heats,7,3,3,,124,deVRIESRianne,8333,NED,1:31.316,q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1000m,w,Heats,7,4,4,,89,RUSNAKOVAPetra,9297,SVK,1:31.590,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1000m,w,Heats,8,1,1,,65,SANTOSKristen,8527,USA,1:43.213,Q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1000m,w,Heats,8,2,2,,23,MASCITTOCynthia,9193,ITA,1:43.329,Q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1000m,w,Heats,8,3,4,,127,MAZURNicole,8421,POL,1:44.527,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1000m,w,Heats,8,4,3,,29,SEJPALOVA-HRUZOVAMichaela,8553,CZE,1:44.709,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1000m,w,Heats,9,1,2,,7,KimBOUTIN,8542,CAN,1:33.722,Q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1000m,w,Heats,9,2,5,,63,ZANGYize,8725,CHN,1:33.861,Q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1000m,w,Heats,9,3,3,,15,BINEYMaame,9144,USA,1:33.886,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1000m,w,Heats,9,4,1,,36,UZAKOVAMariia-Mahdalyna,8759,UKR,1:34.860,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1000m,w,Heats,9,5,4,,80,AnjaCHONG,8064,MAS,1:47.359,,
