race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,7,KimBOUTIN,8542,CAN,1:32.384,QA
0,2,4,,15,PIERRONVeronique,6196,FRA,1:32.504,QA
0,3,3,,114,TatianaBORODULINA,7483,RUS,1:36.604,QB
0,4,5,,9,TAOJiaying,8667,CHN,1:36.749,ADA
0,PEN,2,,44,ValerieMALTAIS,6216,CAN,PEN,
1,2,2,,3,SHIMSukHee,8092,KOR,1:33.719,QA
1,3,1,,55,NOHDoHee,7986,KOR,1:33.880,QB
1,4,4,,40,AnnaSEIDEL,8562,GER,1:34.009,QB
1,5,6,,62,HitomiSAITO,7576,JPN,1:34.586,
1,PEN,5,,71,MagdalenaWARAKOMSKA,8502,POL,PEN,
