season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
1998-1999,1999 Winter Universiade,1000M,m,Preliminaries,1,1,1,,,NicolaFRANCESCHINA,6331,ITA,1:35.225,
1998-1999,1999 Winter Universiade,1000M,m,Preliminaries,1,2,2,,,KrisztianSZABO,6340,HUN,1:37.013,
1998-1999,1999 Winter Universiade,1000M,m,Preliminaries,1,3,3,,,NESTICKYMarek,6404,SVK,1:44.947,
1998-1999,1999 Winter Universiade,1000M,m,Preliminaries,2,1,3,,,ODAToshiyuki,6409,JPN,1:41.089,
1998-1999,1999 Winter Universiade,1000M,m,Preliminaries,2,2,1,,,KornelSZANTO,6338,HUN,1:41.189,
1998-1999,1999 Winter Universiade,1000M,m,Preliminaries,2,3,2,,,DENBRAVEROtto,7074,NED,1:41.385,
1998-1999,1999 Winter Universiade,1000M,m,Preliminaries,2,4,4,,,SAGULAMartin,6888,SVK,1:47.535,
1998-1999,1999 Winter Universiade,1000M,m,Preliminaries,3,1,4,,,LEEYoung-Suk,6043,KOR,1:37.585,
1998-1999,1999 Winter Universiade,1000M,m,Preliminaries,3,2,3,,,JURISErik,6408,SVK,1:43.127,
1998-1999,1999 Winter Universiade,1000M,m,Preliminaries,3,3,1,,,IanBARANSKI,6069,USA,2:04.068,
1998-1999,1999 Winter Universiade,1000M,m,Preliminaries,3,DQ,2,,,YevgenYAKOVLEV,6751,UKR,DQ,
1998-1999,1999 Winter Universiade,1000M,m,Preliminaries,4,1,1,,,MicheleANTONIOLI,6330,ITA,1:29.167,
1998-1999,1999 Winter Universiade,1000M,m,Preliminaries,4,2,2,,,ZHANGZhiyu,6400,CHN,1:29.411,
1998-1999,1999 Winter Universiade,1000M,m,Preliminaries,4,3,3,,,ChrisNEEDHAM,6040,USA,1:30.019,
1998-1999,1999 Winter Universiade,1000M,m,Preliminaries,4,4,4,,,LEEJung-Yong,6402,KOR,1:30.169,
1998-1999,1999 Winter Universiade,1000M,m,Preliminaries,5,1,1,,,BrunoLOSCOS,6643,FRA,1:31.868,
1998-1999,1999 Winter Universiade,1000M,m,Preliminaries,5,2,2,,,TomO'HARE,6500,USA,1:32.003,
1998-1999,1999 Winter Universiade,1000M,m,Preliminaries,5,3,4,,,PRYCZEKMaciej,7062,POL,1:33.862,
1998-1999,1999 Winter Universiade,1000M,m,Preliminaries,5,DQ,3,,,LEBRUNMathieu,6399,CAN,DQ,
1998-1999,1999 Winter Universiade,1000M,m,Preliminaries,6,1,4,,,MOYe,6083,CHN,1:42.098,
1998-1999,1999 Winter Universiade,1000M,m,Preliminaries,6,2,1,,,SimonvanVOSSEL,7098,BEL,1:42.193,
1998-1999,1999 Winter Universiade,1000M,m,Preliminaries,6,3,3,,,RobertMITCHELL,6607,GBR,1:42.228,
1998-1999,1999 Winter Universiade,1000M,m,Preliminaries,6,4,2,,,GRETHERDaniel,6401,AUS,1:42.552,
1998-1999,1999 Winter Universiade,1000M,m,Preliminaries,7,1,1,,,YugoSHINOHARA,6325,JPN,1:32.093,
1998-1999,1999 Winter Universiade,1000M,m,Preliminaries,7,2,3,,,KIMHyun-Chul,6745,KOR,1:32.149,
1998-1999,1999 Winter Universiade,1000M,m,Preliminaries,7,3,2,,,NIOTAlexandre,6487,FRA,1:32.208,
1998-1999,1999 Winter Universiade,1000M,m,Preliminaries,8,1,4,,,LUYan,6894,CHN,1:30.056,
1998-1999,1999 Winter Universiade,1000M,m,Preliminaries,8,2,3,,,KOONSScott,6973,USA,1:31.120,
1998-1999,1999 Winter Universiade,1000M,m,Preliminaries,8,3,1,,,GOUGOUXJeremie,6866,CAN,1:31.135,
1998-1999,1999 Winter Universiade,1000M,m,Preliminaries,8,4,2,,,TURMEZEIPeter,6742,HUN,1:33.761,
1998-1999,1999 Winter Universiade,1000M,m,Preliminaries,9,1,2,,,PatriceLAPOINTE,7083,CAN,1:32.587,
1998-1999,1999 Winter Universiade,1000M,m,Preliminaries,9,2,1,,,TakafumiNISHITANI,6323,JPN,1:32.928,
1998-1999,1999 Winter Universiade,1000M,m,Preliminaries,9,3,4,,,KarolZIMA,6731,SVK,1:40.676,
1998-1999,1999 Winter Universiade,1000M,m,Preliminaries,9,DQ,3,,,GUOWei,6654,CHN,DQ,
1998-1999,1999 Winter Universiade,1000M,m,Preliminaries,10,1,3,,,JeffSCHOLTEN,6604,CAN,1:31.989,
1998-1999,1999 Winter Universiade,1000M,m,Preliminaries,10,2,4,,,SINHwa-Young,6406,KOR,1:32.114,
1998-1999,1999 Winter Universiade,1000M,m,Preliminaries,10,3,2,,,HAYASHYAtsushi,6405,JPN,1:32.208,
1998-1999,1999 Winter Universiade,1000M,m,Preliminaries,10,4,1,,,ZsoltLAJOS,6493,HUN,1:33.051,
