season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,m,Heats,1,1,4,,159,NielsKERSTHOLT,7067,NED,42.017,Q,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,m,Heats,1,2,1,,121,JonELEY,6592,GBR,42.208,Q,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,m,Heats,1,3,3,,126,RobertSEIFERT,6176,GER,49.312,,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,m,Heats,1,4,2,,170,VladimirGRIGOREV,7826,RUS,58.936,ADV,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,m,Heats,2,1,1,,117,WUDajing,7729,CHN,41.923,Q,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,m,Heats,2,2,2,,144,RyosukeSAKAZUME,7542,JPN,42.034,Q,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,m,Heats,2,3,4,,167,VictorAN,8344,RUS,42.096,q,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,m,Heats,2,4,3,,181,ChrisCREVELING,8440,USA,42.534,,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,m,Heats,3,1,1,,114,LIANGWenhao,7594,CHN,41.491,Q,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,m,Heats,3,2,3,,180,J.R.CELSKI,7279,USA,41.569,Q,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,m,Heats,3,3,2,,111,HAMELINCharles,6610,CAN,42.765,q,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,m,Heats,3,4,4,,140,DOTTITommaso,7604,ITA,43.302,,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,m,Heats,4,1,1,,108,OlivierJEAN,6756,CAN,41.453,Q,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,m,Heats,4,2,2,,162,FreekvanderWART,7269,NED,41.504,Q,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,m,Heats,4,3,3,,123,PaulSTANLEY,7054,GBR,41.770,q,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,m,Heats,4,4,4,,174,BLACKBURNMackenzie,7434,TPE,42.576,,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,m,Heats,5,1,3,,110,MichaelGILDAY,6195,CAN,41.998,Q,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,m,Heats,5,2,1,,135,ViktorKNOCH,6177,HUN,42.108,Q,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,m,Heats,5,3,2,,169,SemenELISTRATOV,7293,RUS,42.144,q,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,m,Heats,5,4,4,,142,YuzoTAKAMIDO,7158,JPN,42.293,,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,m,Heats,6,1,1,,153,NOHJinkyu,7749,KOR,42.161,Q,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,m,Heats,6,2,2,,160,KNEGTSjinkie,7352,NED,42.308,Q,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,m,Heats,6,3,4,,138,BYKANOVVladislav,6178,ISR,43.142,,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,m,Heats,6,4,3,,139,CONFORTOLAYuri,6561,ITA,1:14.837,,
