season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1500m,w,RepHeats,1,1,3,,12,HUOTMARCHANDTifany,7976,FRA,2:35.179,Q
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1500m,w,RepHeats,1,2,2,,51,MariaOBORINA,8709,RUS,2:36.016,q
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1500m,w,RepHeats,1,3,1,,33,MiwakoYAMAURA,8475,JPN,2:37.761,
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1500m,w,RepHeats,1,4,4,,48,MagdalenaWARAKOMSKA,8502,POL,2:39.092,
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1500m,w,RepHeats,1,5,5,,35,AnitaNAGAY,8622,KAZ,2:40.322,
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1500m,w,RepHeats,2,1,2,,26,VALCEPINAArianna,7705,ITA,2:45.545,Q
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1500m,w,RepHeats,2,2,5,,43,deVRIESRianne,8333,NED,2:45.819,
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1500m,w,RepHeats,2,3,3,,22,SzandraLAJTOS,6339,HUN,2:46.156,
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1500m,w,RepHeats,2,4,4,,45,OliwiaGAWLICA,8501,POL,2:46.956,
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1500m,w,RepHeats,2,5,6,,28,HIRAIAmi,8618,JPN,3:03.348,
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1500m,w,RepHeats,2,6,1,,14,MONVOISINAurelie,8556,FRA,3:19.129,
