race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,5,,155,FumihikoKAKUBARI,6024,JPN,2:22.011,Q
0,2,6,,185,RuslanZAKHAROV,6935,RUS,2:22.599,Q
0,3,2,,146,DavidManoLOTH,6804,HUN,2:23.046,
0,4,4,,110,TsvetanTSANKOV,7431,BUL,2:26.832,
0,5,1,,105,MatthiasSTELZMUELLER,7181,AUT,2:28.414,
0,DQ,3,,192,RyanBEDFORD,6956,USA,DQ,
1,1,2,,197,JeffSIMON,7280,USA,2:19.524,Q
1,2,5,,181,AlexanderGERTSIKOV,6570,RUS,2:20.387,Q
1,3,3,,159,TakashiYOSHIDA,7622,JPN,2:21.706,
1,4,4,,150,GianluigiNOVER,7260,ITA,2:22.264,
1,5,1,,101,JeremyBECK,7283,AUS,2:22.925,
1,DQ,6,,142,BenceBERES,7438,HUN,DQ,
2,1,5,,149,CONFORTOLAYuri,6561,ITA,2:22.812,Q
2,2,1,,120,LIUXianwei,6307,CHN,2:23.337,Q
2,3,4,,157,YuzoTAKAMIDO,7158,JPN,2:24.106,
2,4,2,,176,RudyKOEK,7225,NED,2:24.755,
2,5,6,,190,SerhiyLIFYRENKO,6826,UKR,2:26.243,
2,6,3,,109,PetarPETROV,6192,BUL,2:29.799,
3,1,1,,122,SUIBaoKu,6416,CHN,2:18.022,Q
3,2,5,,140,SebastianPRAUS,6364,GER,2:18.204,Q
3,3,4,,143,PeterDARAZS,6465,HUN,2:18.984,
3,4,6,,170,JanisPIUSS,7179,LAT,2:28.159,
3,5,2,,134,IanUPCOTT,7257,GBR,2:51.830,
3,DQ,3,,175,KNEGTSjinkie,7352,NED,DQ,
4,1,5,,116,Marc-AndreMONETTE,6270,CAN,2:18.716,Q
4,2,3,,152,NicolaRODIGARI,6332,ITA,2:19.304,Q
4,3,2,,136,RobertBECKER,7258,GER,2:19.592,
4,4,1,,129,JeanCharlesMATTEI,6057,FRA,2:19.735,
4,5,6,,187,IevgenGUTENOV,7178,UKR,2:20.414,
4,6,4,,186,AndrejVALACH,6963,SVK,2:20.616,
5,1,1,,166,LEEHo-Suk,6856,KOR,2:23.962,Q
5,2,5,,193,J.R.CELSKI,7279,USA,2:23.994,Q
5,3,4,,137,PaulHERRMANN,6803,GER,2:24.287,
5,4,2,,126,LEPAPESebastien,7554,FRA,2:24.419,
5,5,3,,161,AndreySMETANIN,6459,KAZ,2:25.874,
6,1,2,,113,HAMELINCharles,6610,CAN,2:15.792,Q
6,2,1,,168,PARKJin-Hwan,7543,KOR,2:15.917,Q
6,3,4,,123,YANGJin,7650,CHN,2:17.903,
6,4,5,,132,TomIVESON,6898,GBR,2:20.112,
6,5,6,,182,EvgeniiKOZULIN,7272,RUS,2:22.285,
6,6,3,,179,ThomasPEARCE,7407,NZL,2:26.115,
7,2,4,,102,LachlanHAY,6845,AUS,2:23.775,Q
7,3,3,,130,AnthonyDOUGLAS,6301,GBR,2:25.473,
7,4,1,,160,AzamatNURMAGAMBETOV,7350,KAZ,2:28.450,
7,DQ,2,,112,GuillaumeBASTILLE,6166,CAN,DQ,
