season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),3000mRelay,w,Repechage,1,1,1,,322,HUNGARY,9043,HUN,4:22.410,Q
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),3000mRelay,w,Repechage,1,2,2,,317,GERMANY,9080,GER,4:24.740,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),3000mRelay,w,Repechage,1,3,3,,320,GREATBRITAIN,9171,GBR,4:35.570,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),3000mRelay,w,Repechage,2,1,1,,333,KAZAKHSTAN,9149,KAZ,4:26.995,Q
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),3000mRelay,w,Repechage,2,2,3,,312,CROATIA,9326,CRO,4:44.747,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),3000mRelay,w,Repechage,2,PEN,2,,347,UKRAINE,9050,UKR,PEN,
