race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,101,OlivierJEAN,6756,CAN,1:25.731,Q
0,2,3,,113,ThibautFAUCONNET,6785,FRA,1:25.879,Q
0,3,1,,162,BREEUWSMADaan,7218,NED,1:26.549,
0,4,4,,140,DavideVISCARDI,7440,ITA,1:27.589,
0,5,5,,132,OLAHBence,7439,HUN,1:27.917,
1,1,1,,100,FrancoisHAMELIN,6167,CAN,1:25.744,Q
1,2,2,,134,BYKANOVVladislav,6178,ISR,1:26.225,Q
1,3,5,,120,PaulSTANLEY,7054,GBR,1:26.519,q
1,4,4,,180,BLACKBURNMackenzie,7434,TPE,1:27.009,
1,5,3,,125,TorstenKROEGER,7141,GER,1:27.992,
2,1,2,,106,LIANGWenhao,7594,CHN,1:27.080,Q
2,2,5,,193,John-HenryKRUEGER,7763,USA,1:27.416,Q
2,3,1,,169,JakubJAWORSKI,6816,POL,1:29.106,
2,4,4,,95,ArmstrongLAZENBY,7968,AUS,1:29.271,
2,5,3,,109,JakubAPELTAUER,7913,CZE,1:29.606,
3,1,2,,153,KIMByeongJun,7287,KOR,1:25.791,Q
3,2,5,,117,JonELEY,6592,GBR,1:25.846,Q
3,3,3,,166,FreekvanderWART,7269,NED,1:26.066,q
3,4,4,,91,PierreBODA,7588,AUS,1:27.377,
3,PEN,1,,146,WATANABEKeita,7605,JPN,PEN,
4,1,2,,142,RyosukeSAKAZUME,7542,JPN,1:27.878,Q
4,2,1,,102,LiamMcFARLANE,7200,CAN,1:27.935,Q
4,3,4,,183,ValentynDANILOVSKYI,7895,UKR,1:28.552,
4,4,5,,124,JonasKAUFMANN-LUDWIG,7732,GER,1:30.690,ADV
4,PEN,3,,139,EdoardoREGGIANI,7161,ITA,PEN,
5,1,3,,107,YUJiyang,8435,CHN,1:27.601,Q
5,2,4,,176,ViacheslavKURGINIAN,6934,RUS,1:27.689,Q
5,3,1,,149,AydarBEKZHANOV,7623,KAZ,1:27.812,
5,4,2,,160,SAULITISJekabs,7267,LAT,1:28.681,
5,5,5,,184,ViktorKOROLOV,7177,UKR,1:30.211,
6,1,2,,175,VladimirGRIGOREV,7826,RUS,1:26.643,Q
6,2,5,,156,LEEHan-Bin,7444,KOR,1:27.013,Q
6,3,4,,168,AdamFILIPOWICZ,6156,POL,1:29.092,
6,4,1,,116,JeremyMASSON,6173,FRA,1:46.446,ADV
6,PEN,3,,138,AnthonyLOBELLO,8441,ITA,PEN,
7,1,2,,104,GONGQiuwen,7593,CHN,1:29.327,Q
7,2,1,,92,RonaldCALDECUTT,7589,AUS,1:32.553,Q
7,3,4,,167,BlakeSKJELLERUP,6549,NZL,1:57.483,ADV
7,PEN,3,,181,SelimTANRIKULU,7760,TUR,PEN,
8,1,4,,190,J.R.CELSKI,7279,USA,1:26.094,Q
8,2,1,,141,TakayukiMURATAKE,7442,JPN,1:26.390,Q
8,3,3,,114,VincentJEANNE,7890,FRA,1:27.558,
8,4,5,,171,BartoszKONOPKO,7169,POL,1:28.107,
8,5,2,,151,NIKISHADenis,8396,KAZ,1:28.609,
9,1,3,,163,NielsKERSTHOLT,7067,NED,1:28.099,Q
9,2,2,,152,NurbergenZHUMAGAZIYEV,7349,KAZ,1:28.372,Q
9,3,1,,177,EduardSTRELKOV,8408,RUS,1:28.568,
9,4,4,,130,ShaolinSandorLIU,7928,HUN,1:28.940,
9,5,5,,185,SerhiyLIFYRENKO,6826,UKR,1:29.449,
10,1,1,,158,SINdaWoon,8035,KOR,1:26.963,Q
10,2,4,,118,RichardSHOEBRIDGE,7825,GBR,1:27.459,Q
10,3,5,,128,BenceBERES,7438,HUN,1:27.497,
10,4,2,,133,KirathSINGH,7602,IND,1:35.751,
10,5,3,,194,JeffSIMON,7280,USA,2:00.837,
