race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,5,,8,KNEGTSjinkie,7352,NED,2:11.437,QA
0,2,4,,125,DUBOISSteven,9092,CAN,2:11.557,QA
0,3,6,,41,BYKANOVVladislav,6178,ISR,2:12.321,QB
0,4,3,,156,EMONSFriso,9276,NED,2:12.334,QB
0,5,1,,80,LEPAPESebastien,7554,FRA,2:12.564,
0,6,7,,128,YUSongnan,9388,CHN,2:12.844,
0,7,8,,151,SHAMUKHANOVYerkebulan,8672,KAZ,2:13.310,
1,1,5,,22,DIONPascal,8999,CAN,2:09.222,QA
1,2,7,,172,WANGPengyu,9231,CHN,2:09.660,QA
1,3,4,,18,ThibautFAUCONNET,6785,FRA,2:09.681,QB
1,4,2,,70,TRANAaron,8528,USA,2:09.928,QB
1,5,8,,163,VladimirGRIGOREV,7826,RUS,2:11.514,
1,6,1,,1,HAMELINCharles,6610,CAN,notime,ADB
1,PEN,6,,4,LIMHyoJun,9324,KOR,PEN,
1,PEN,3,,130,LIWenlong,9453,CHN,PEN,
2,1,3,,57,WATANABEKeita,7605,JPN,2:15.007,QA
2,2,5,,154,LEEJuneSeo,9370,KOR,2:15.084,QA
2,3,2,,152,HONGKyungHwan,9190,KOR,2:15.311,QB
2,4,6,,20,CsabaBURJAN,7738,HUN,2:15.624,QB
2,5,1,,143,HirokiYOKOYAMA,7932,JPN,2:15.898,ADA
2,PEN,4,,23,DOTTITommaso,7604,ITA,PEN,
2,PEN,7,,32,AYRAPETYANDenis,8098,RUS,PEN,
