race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,125,DUBOISSteven,9092,CAN,40.623,Q
0,2,4,,132,FERCOQQuentin,8605,FRA,40.846,Q
0,3,2,,82,FiratYARDIMCI,8520,TUR,40.936,q
0,4,3,,148,ReinisBERZINS,9267,LAT,42.133,
1,1,1,,4,LIMHyoJun,9324,KOR,40.709,Q
1,2,4,,162,MateuszKRZEMINSKI,9412,POL,41.905,Q
1,3,2,,207,NielsKINGMA,9552,NED,42.122,
1,4,5,,28,YauheniRYZHOU,7772,BLR,42.394,
1,5,3,,195,LucaLOEFFLER,9241,GER,43.440,
2,1,3,,210,EYBOGDaniil,8661,RUS,41.596,Q
2,2,5,,20,CsabaBURJAN,7738,HUN,41.662,Q
2,3,1,,62,CASSINELLIAndrea,7741,ITA,41.698,q
2,4,4,,189,BLUNDENKeanu,8593,AUS,42.085,
2,5,2,,149,VIGANTSEndijs,9118,LAT,44.385,
3,1,3,,199,AndrasSZIKLASI,9053,HUN,42.724,Q
3,2,4,,123,SkylerKAH,9215,AUS,42.859,Q
3,3,5,,212,LINChun-Chieh,8756,TPE,44.795,
3,4,2,,60,SHULGINOVAlexander,8752,RUS,58.845,ADV
3,5,1,,9,NIKISHADenis,8396,KAZ,notime,
4,1,5,,45,ANIKEJRafal,8749,POL,42.811,Q
4,2,2,,85,JackBURROWS,9101,GBR,47.690,Q
4,3,3,,193,FAJKUSRadek,9335,CZE,notime,ADV
4,DNS,4,,14,ShaoangLIU,8564,HUN,DNS,
4,PEN,1,,186,FurkanAKAR,9434,TUR,PEN,
5,1,1,,167,ThomasInsukHONG,8084,USA,41.329,Q
5,2,2,,204,KIKUCHIKota,8620,JPN,41.369,Q
5,3,5,,26,HANDEIOleh,9073,UKR,41.853,
5,4,4,,211,ZenShengSianKOH,9421,SGP,45.130,
5,5,3,,133,TREACYNiall,9390,GBR,notime,
6,1,4,,128,YUSongnan,9388,CHN,42.048,Q
6,2,2,,170,JonathanSO,9442,USA,42.704,Q
6,3,1,,115,MARTINICIvan,8700,CRO,43.658,
6,4,3,,68,HOOGERWERFDylan,8497,NED,43.818,
7,1,2,,44,MIGUNOVDmitry,9334,FRA,41.446,Q
7,2,1,,129,JIAHaidong,9229,CHN,41.812,Q
7,3,5,,185,HANDEIVolodymyr,8525,UKR,42.435,
7,4,4,,134,TREACYEthan,9323,GBR,42.690,
7,5,3,,184,KANCHARINNatthapat,9428,THA,44.763,
8,1,2,,7,RENZiwei,8601,CHN,41.157,Q
8,2,5,,67,NurbergenZHUMAGAZIYEV,7349,KAZ,41.491,Q
8,3,3,,205,KiichiSHIGEHIRO,9110,JPN,41.629,q
8,4,4,,175,LAHIMAKHAYIvan,8652,BLR,42.590,
8,5,1,,209,deROSEEthan,9281,NZL,44.014,
9,1,1,,166,SITNIKOVPavel,9133,RUS,41.252,Q
9,2,2,,124,BLAISCedrik,8998,CAN,41.279,Q
9,3,3,,105,TunaySIMSEK,8758,TUR,42.719,
9,4,4,,92,EdinBRANKOVIC,7256,BIH,43.815,
10,1,3,,10,SamuelGIRARD,8600,CAN,41.320,Q
10,2,5,,24,PETREWard,8708,BEL,42.511,Q
10,3,2,,206,YevgeniyREBIK,8714,KAZ,42.595,
10,4,1,,160,KUCZYNSKILukasz,8712,POL,42.843,
10,5,4,,194,FlorianBECKER,9305,GER,43.152,
11,,3,,139,ANTONIOLIMattia,8572,ITA,,
11,1,2,,3,HWANGDaeHeon,9115,KOR,40.592,Q
11,2,4,,208,Mellevan'TWOUT,9550,NED,40.900,Q
11,4,5,,169,AaronHEO,9302,USA,42.496,
11,5,1,,198,TENZERRobin,9528,GER,43.439,
12,1,2,,29,JUNGHyunWoo(Andy),8575,AUS,42.160,Q
12,2,1,,145,TeppeiKIKUCHI,8686,JPN,42.288,Q
12,3,3,,46,ARADHYAAkash,7739,IND,44.446,
12,4,4,,50,HazimSHAHRUM,9272,MAS,45.487,
13,1,4,,153,KIMGunWoo,9461,KOR,40.903,Q
13,2,3,,31,DESMETStijn,8706,BEL,41.102,Q
13,3,1,,203,SIGHELPietro,9251,ITA,41.198,q
13,4,5,,36,NicolasLABORDE,9096,COL,43.328,
13,5,2,,192,StriborSUMAN,9235,CRO,46.285,
