season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",3000mRelay,w,Semifinals,1,2,2,,900,CANADA,7312,CAN,4:14.385,QA
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",3000mRelay,w,Semifinals,1,3,3,,903,HUNGARY,7323,HUN,4:16.748,QB
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",3000mRelay,w,Semifinals,1,4,4,,906,NETHERLANDS,7322,NED,4:17.743,QB
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",3000mRelay,w,Semifinals,2,1,1,,907,KOREA,7314,KOR,4:12.229,QA
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",3000mRelay,w,Semifinals,2,2,2,,904,ITALY,7317,ITA,4:15.454,QA
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",3000mRelay,w,Semifinals,2,3,4,,902,GERMANY,7313,GER,4:15.808,QB
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",3000mRelay,w,Semifinals,2,DQ,3,,909,UNITEDSTATES,7316,USA,DQ,
