race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,167,SemenELISTRATOV,7293,RUS,2:15.797,QA
0,2,5,,178,TravisJAYNER,6300,USA,2:15.892,QA
0,3,6,,163,KNEGTSjinkie,7352,NED,2:17.105,QB
0,4,3,,145,WATANABEKeita,7605,JPN,2:17.467,QB
0,5,1,,154,LEEHo-Suk,6856,KOR,2:43.945,ADV
0,PEN,4,,107,HAMELINCharles,6610,CAN,PEN,
1,1,6,,155,SINdaWoon,8035,KOR,2:15.502,QA
1,2,3,,110,CharleCOURNOYER,8063,CAN,2:15.668,QA
1,3,1,,142,YumaSAKURAI,6182,JPN,2:16.319,QB
1,4,2,,130,PaulHERRMANN,6803,GER,2:17.045,QB
1,5,5,,139,DOTTITommaso,7604,ITA,2:18.372,
1,6,4,,127,IanUPCOTT,7257,GBR,2:20.057,
1,7,7,,114,SONGWeilong,7156,CHN,2:56.005,
2,2,3,,141,YuzoTAKAMIDO,7158,JPN,2:20.556,QA
2,3,1,,106,MichaelGILDAY,6195,CAN,2:20.619,QB
2,4,2,,119,MaximeCHATAIGNIER,6106,FRA,2:20.991,QB
2,5,6,,116,YUYongjun,7824,CHN,2:21.167,
2,6,4,,138,CONFORTOLAYuri,6561,ITA,2:21.473,
