season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,m,Heats,6,2,2,,107,CharleCOURNOYER,8063,CAN,2:19.753,Q,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,m,Heats,6,3,6,,180,CONFORTOLAYuri,6561,ITA,2:19.784,,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,m,Heats,6,4,1,,129,DavidManoLOTH,6804,HUN,2:20.183,,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,m,Heats,6,5,5,,125,PaulHERRMANN,6803,GER,2:20.345,,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,m,Heats,6,6,4,,147,SAULITISJekabs,7267,LAT,2:20.782,,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,m,Heats,7,1,4,,113,HANTianyu,8388,CHN,2:26.082,Q,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,m,Heats,7,2,3,,155,VladimirGRIGOREV,7826,RUS,2:26.183,Q,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,m,Heats,7,3,5,,102,PierreBODA,7588,AUS,2:27.073,,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,m,Heats,7,4,1,,126,RobertSEIFERT,6176,GER,2:28.437,,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,m,Heats,7,5,2,,105,YauheniRYZHOU,7772,BLR,2:30.283,,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,m,Heats,7,DNS,6,,160,YANGBo-Kai,7757,TPE,DNS,,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,m,Heats,8,1,5,,119,ThibautFAUCONNET,6785,FRA,2:19.331,Q,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,m,Heats,8,2,3,,151,KNEGTSjinkie,7352,NED,2:19.408,Q,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,m,Heats,8,3,6,,139,DaisukeUEMURA,6118,JPN,2:19.565,,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,m,Heats,8,4,1,,122,RichardSHOEBRIDGE,7825,GBR,2:20.701,,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,m,Heats,8,5,2,,186,YonatonSpencerSUBIN,8579,ISR,2:30.059,,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,m,Heats,8,6,4,,101,JoseIgnacioFAZIO,7844,ARG,3:12.446,,
