race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,166,RuslanZAKHAROV,6935,RUS,1:30.552,Q
0,2,3,,149,KNEGTSjinkie,7352,NED,1:30.640,Q
0,3,2,,123,GregoryDURAND,6646,FRA,1:31.080,q
0,4,5,,156,BlakeSKJELLERUP,6549,NZL,1:32.390,
0,5,4,,173,AntonSIMON,6026,UKR,2:04.811,
1,1,1,,115,ZHANGZhiqiang,7359,CHN,1:28.665,Q
1,2,2,,107,GuillaumeBASTILLE,6166,CAN,1:28.791,Q
1,3,3,,136,TomIVESON,6898,GBR,1:29.031,q
1,4,4,,167,AlexanderGERTSIKOV,6570,RUS,1:29.060,
1,5,5,,150,RudyKOEK,7225,NED,1:29.805,
2,1,2,,170,SemenELISTRATOV,7293,RUS,1:32.191,Q
2,2,1,,139,BYKANOVVladislav,6178,ISR,1:32.374,Q
2,3,3,,121,JeremyMASSON,6173,FRA,1:32.591,
2,4,4,,174,AndriyKOZHUKH,6133,UKR,1:36.168,
