season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,w,Preliminaries,9,1,3,,53,AvalonAARDOOM,9120,NED,1:42.220,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,w,Preliminaries,9,2,1,,23,MichaelaKUNCIROVA,8552,CZE,1:42.425,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,w,Preliminaries,9,3,5,,71,RUSNAKOVAPetra,9297,SVK,1:42.591,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,w,Preliminaries,9,4,2,,35,GloriaCONFORTOLA,9107,ITA,1:44.729,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,w,Preliminaries,9,5,4,,75,LUChia-Tung,9298,TPE,1:46.377,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,w,Preliminaries,10,1,5,,47,HANSooLim,9261,KOR,1:33.846,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,w,Preliminaries,10,2,2,,64,PROSVIRNOVASofia,8509,RUS,1:33.872,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,w,Preliminaries,10,3,4,,82,GabriellaHACHEM,9142,USA,1:34.107,q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,w,Preliminaries,10,4,1,,27,AinoaCARREOPERIS,9236,ESP,1:43.024,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,w,Preliminaries,10,5,3,,77,AnnaMAKOVETSKA,9301,UKR,1:43.048,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,w,Preliminaries,11,1,2,,83,AprilSHIN,8526,USA,1:37.453,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,w,Preliminaries,11,2,1,,58,PatrycjaMARKIEWICZ,9071,POL,1:37.571,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,w,Preliminaries,11,3,4,,38,MelissaTUNNO,9248,ITA,1:37.713,q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,w,Preliminaries,11,4,3,,19,ASCICValentina,8603,CRO,1:40.210,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,w,Preliminaries,12,2,4,,15,GONGLi,9002,CHN,1:34.533,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,w,Preliminaries,12,3,1,,31,BACSKAISaraLuca,8609,HUN,1:35.171,q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,w,Preliminaries,12,4,2,,20,IVANDICDanijela,9097,CRO,1:43.116,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,w,Preliminaries,12,5,3,,68,PetraJASIC,9293,SRB,1:46.766,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,w,Preliminaries,13,1,4,,54,GioyaLANCEE,9052,NED,1:36.280,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,w,Preliminaries,13,2,5,,33,SZILICZEI-NEMETRebeka,8737,HUN,1:37.491,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,w,Preliminaries,13,3,3,,44,TIKHONOVAOlga,8621,KAZ,1:37.614,q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,w,Preliminaries,13,4,2,,51,CarolineMURPHY,9268,LUX,1:41.377,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,w,Preliminaries,13,5,1,,3,SamraSELIMBEGOVIC,8532,BIH,1:49.945,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,w,Preliminaries,14,1,2,,40,KAMINAGAShione,8743,JPN,1:36.086,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,w,Preliminaries,14,2,3,,70,AlicaPORUBSKA,8514,SVK,1:36.325,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,w,Preliminaries,14,3,4,,57,MikaylaBIGGS,9280,NZL,1:38.379,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,w,Preliminaries,14,4,1,,52,AshleySookHuiCHIN,8631,MAS,1:38.486,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,w,Preliminaries,14,5,5,,9,KalinaGIUROVA,9220,BUL,1:50.110,,
