season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",500m(2),m,Quarterfinals,1,1,3,,1061,LEESeung-Hoon,6185,KOR,42.666,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",500m(2),m,Quarterfinals,1,2,1,,1026,PaulSTANLEY,7054,GBR,42.674,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",500m(2),m,Quarterfinals,1,3,2,,1024,ThibautFAUCONNET,6785,FRA,54.072,
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",500m(2),m,Quarterfinals,1,DQ,4,,1018,LIUXiaoLiang,6233,CHN,DQ,
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",500m(2),m,Quarterfinals,2,1,3,,1063,KWAKYoon-Gy,6120,KOR,43.266,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",500m(2),m,Quarterfinals,2,2,1,,1047,SatoshiSAKASHITA,6183,JPN,43.674,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",500m(2),m,Quarterfinals,2,3,4,,1017,AlexBOISVERT-LACROIX,7346,CAN,43.943,
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",500m(2),m,Quarterfinals,2,4,2,,1004,WimdeDEYNE,6699,BEL,49.414,
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",500m(2),m,Quarterfinals,3,2,2,,1020,LIYe,6655,CHN,42.929,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",500m(2),m,Quarterfinals,3,3,4,,1014,Marc-AndreMONETTE,6270,CAN,42.952,
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",500m(2),m,Quarterfinals,3,4,5,,1025,JonELEY,6592,GBR,43.650,
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",500m(2),m,Quarterfinals,3,DQ,3,,1101,JPKEPKA,6501,USA,DQ,
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",500m(2),m,Quarterfinals,4,1,1,,1012,Francois-LouisTREMBLAY,6704,CAN,42.272,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",500m(2),m,Quarterfinals,4,2,2,,1102,JeffSIMON,7280,USA,42.397,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",500m(2),m,Quarterfinals,4,3,3,,1005,PieterGYSEL,6425,BEL,43.188,
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",500m(2),m,Quarterfinals,4,4,4,,1072,BartoszKONOPKO,7169,POL,43.416,
