season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Pre-Preliminaries,1,1,4,,210,JessicaGREGG,6141,CAN,44.886,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Pre-Preliminaries,1,2,1,,224,CHRISTIEElise,7135,GBR,45.322,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Pre-Preliminaries,1,3,2,,270,AidaBELLA,7538,POL,46.062,q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Pre-Preliminaries,1,4,3,,284,OlenaKORINCHUK,7252,UKR,47.798,
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Pre-Preliminaries,2,1,4,,261,PARKSeung-Hi,7164,KOR,44.433,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Pre-Preliminaries,2,2,2,,266,AnnitavanDOORN,6440,NED,44.697,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Pre-Preliminaries,2,3,3,,280,ValeriyaREZNIK,6573,RUS,44.763,q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Pre-Preliminaries,2,4,1,,203,VeraANTANENKA,7099,BLR,47.359,
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Pre-Preliminaries,3,1,4,,201,TatianaBORODULINA,6684,AUS,45.129,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Pre-Preliminaries,3,2,2,,264,LiesbethMAUASAM,6444,NED,45.154,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Pre-Preliminaries,3,3,3,,254,InnaSIMONOVA,7241,KAZ,46.743,
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Pre-Preliminaries,3,4,1,,274,KatalinKRISTO,6514,ROU,46.778,
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Pre-Preliminaries,4,1,1,,219,ZHAONannan,7150,CHN,44.659,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Pre-Preliminaries,4,2,2,,228,AikaKLEIN,6359,GER,45.300,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Pre-Preliminaries,4,3,4,,256,CHOHa-Ri,7028,KOR,45.310,q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Pre-Preliminaries,4,4,3,,253,XeniyaMOTOVA,7343,KAZ,46.776,
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Pre-Preliminaries,5,1,3,,221,KaterinaNOVOTNA,6647,CZE,45.471,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Pre-Preliminaries,5,2,2,,276,EkaterinaBELOVA,6190,RUS,45.501,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Pre-Preliminaries,5,3,1,,204,YulyiaYELSAKOVA,6021,BLR,46.590,q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Pre-Preliminaries,5,4,4,,209,RayaZAHARIEVA,7410,BUL,47.222,
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Pre-Preliminaries,6,1,2,,213,MarianneST-GELAIS,7216,CAN,44.402,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Pre-Preliminaries,6,2,4,,289,LanaGEHRING,7254,USA,44.756,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Pre-Preliminaries,6,3,1,,202,VeronikaWINDISCH,6427,AUT,45.630,q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Pre-Preliminaries,6,4,3,,269,FrancescaJACKSON,6356,NZL,49.510,
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Pre-Preliminaries,7,1,1,,226,SarahLINDSAY,6056,GBR,45.250,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Pre-Preliminaries,7,2,4,,250,YuiSAKAI,6229,JPN,45.314,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Pre-Preliminaries,7,3,2,,273,AnnaROMANOWICZ,6027,POL,46.128,q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Pre-Preliminaries,7,DNS,3,,282,RanyaEZZI,6840,SWE,DNS,
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Pre-Preliminaries,8,1,3,,290,KatherineREUTTER-ADAMEK,7255,USA,44.967,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Pre-Preliminaries,8,2,1,,212,KalynaROBERGE,6284,CAN,45.057,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Pre-Preliminaries,8,3,2,,235,RozsaDARAZS,6797,HUN,45.761,q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Pre-Preliminaries,8,4,4,,275,SherrySTUTHRIDGE,6917,RSA,51.270,
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Pre-Preliminaries,9,2,2,,222,StephanieBOUVIER,6709,FRA,44.826,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Pre-Preliminaries,9,3,4,,247,AyukoITO,6791,JPN,44.936,q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Pre-Preliminaries,9,4,1,,285,SafiyaVLASOVA,7175,UKR,48.410,
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Pre-Preliminaries,10,1,1,,215,LIUQiuhong,6286,CHN,44.251,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Pre-Preliminaries,10,2,2,,260,LEEEunByul,7421,KOR,44.394,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Pre-Preliminaries,10,3,4,,245,VIVIANIElena,7583,ITA,44.865,q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Pre-Preliminaries,10,4,3,,255,DariyaVOLOKITINA,7344,KAZ,48.243,
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Pre-Preliminaries,11,1,1,,234,WANGXinyue,7340,HKG,44.962,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Pre-Preliminaries,11,2,4,,244,VALCEPINAMartina,7159,ITA,45.065,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Pre-Preliminaries,11,3,2,,281,LiaSTEPANOVA,6150,RUS,45.267,q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,w,Pre-Preliminaries,11,4,3,,262,EvitaKRIEVANE,6833,LAT,46.098,
