race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
11,3,5,,17,BREEUWSMADaan,7218,NED,2:17.548,q
11,4,3,,108,SHAMUKHANOVYerkebulan,8672,KAZ,2:17.685,
11,5,1,,168,KRUZBERGSKarlis,8629,LAT,2:20.045,
11,6,2,,45,ANDERMANNDominic,8078,AUT,2:22.834,
11,7,7,,161,NEMIROVladyslav,8719,UKR,2:24.999,
12,1,6,,5,ShaoangLIU,8564,HUN,2:22.113,Q
12,2,5,,15,CharleCOURNOYER,8063,CAN,2:22.196,Q
12,3,2,,180,DESMETStijn,8706,BEL,2:22.458,q
12,4,1,,36,RyanMcANUFF,9197,IRL,2:25.547,
12,5,4,,125,AliaksandrARLOU,8459,BLR,2:25.769,
12,6,3,,193,AriffRasydanMOHAMADFADZLI,8632,MAS,2:43.397,
12,7,7,,43,SebastianCANO,9201,COL,notime,
