season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(1),m,Semifinals,1,2,6,,176,KWAKYoon-Gy,6120,KOR,2:25.974,QA
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(1),m,Semifinals,1,3,7,,121,OlivierJEAN,6756,CAN,2:26.384,QB
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(1),m,Semifinals,1,4,4,,184,BREEUWSMADaan,7218,NED,2:26.433,QB
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(1),m,Semifinals,1,5,3,,146,SCHUBERTChristoph,7734,GER,2:26.537,
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(1),m,Semifinals,1,6,1,,187,MarkPRINSEN,7936,NED,2:26.684,
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(1),m,Semifinals,1,7,5,,120,FrancoisHAMELIN,6167,CAN,2:27.034,
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(1),m,Semifinals,2,1,1,,149,ViktorKNOCH,6177,HUN,2:24.484,QA
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(1),m,Semifinals,2,2,6,,199,DmitryMIGUNOV,7755,RUS,2:24.531,QA
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(1),m,Semifinals,2,3,2,,133,LEPAPESebastien,7554,FRA,2:24.606,QB
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(1),m,Semifinals,2,4,3,,128,ZHANGHongchao,8678,CHN,2:24.922,QB
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(1),m,Semifinals,2,5,4,,156,CONFORTOLAYuri,6561,ITA,2:24.962,
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(1),m,Semifinals,2,6,7,,135,JoshuaCHEETHAM,7925,GBR,2:25.608,
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(1),m,Semifinals,2,7,5,,213,KeithCARROLL,8449,USA,2:27.169,
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(1),m,Semifinals,3,1,6,,123,CHENDequan,7918,CHN,2:24.776,QA
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(1),m,Semifinals,3,2,4,,178,PARKSeYeong,7750,KOR,2:24.855,QA
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(1),m,Semifinals,3,3,5,,140,JackWHELBOURNE,7437,GBR,2:24.945,ADA
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(1),m,Semifinals,3,4,3,,157,DOTTITommaso,7604,ITA,2:25.101,QB
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(1),m,Semifinals,3,5,2,,200,RuslanZAKHAROV,6935,RUS,2:25.388,
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(1),m,Semifinals,3,PEN,1,,214,ColeKRUEGER,7762,USA,PEN,
