season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1000m(2),m,RepHeats,1,1,1,,460,RobertoPUKITIS,7785,LAT,1:31.359,Q
2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1000m(2),m,RepHeats,1,2,2,,430,CsabaBURJAN,7738,HUN,1:31.566,Q
2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1000m(2),m,RepHeats,1,3,3,,427,BillySIMMS,7926,GBR,1:31.776,
2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1000m(2),m,RepHeats,1,4,4,,452,ZHAXYBAYEVMersaid,8623,KAZ,1:31.821,
2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1000m(2),m,RepHeats,2,1,3,,423,NAVARROTristan,8559,FRA,1:35.445,Q
2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1000m(2),m,RepHeats,2,2,1,,465,MarkPRINSEN,7936,NED,1:35.495,Q
2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1000m(2),m,RepHeats,2,3,2,,404,ArmstrongLAZENBY,7968,AUS,1:35.646,
2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1000m(2),m,RepHeats,2,DNS,4,,449,KAZHGALINurtilek,8676,KAZ,DNS,
2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1000m(2),m,RepHeats,3,1,1,,421,VincentJEANNE,7890,FRA,1:29.606,Q
2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1000m(2),m,RepHeats,3,2,2,,440,NicolaRODIGARI,6332,ITA,1:29.906,Q
2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1000m(2),m,RepHeats,3,3,4,,434,AlexVARNYU,8337,HUN,1:30.780,
2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1000m(2),m,RepHeats,3,4,3,,476,SerdarILTIR,7787,TUR,1:30.818,
2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1000m(2),m,RepHeats,4,1,1,,419,ThibaultCROLET,7920,FRA,1:28.276,Q
2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1000m(2),m,RepHeats,4,2,4,,456,LEEJungSu,7266,KOR,1:28.524,Q
2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1000m(2),m,RepHeats,4,3,5,,424,JoshuaCHEETHAM,7925,GBR,1:29.921,q
2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1000m(2),m,RepHeats,4,4,2,,467,RafalGRYCNER,8503,POL,1:30.016,ADV
2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1000m(2),m,RepHeats,4,PEN,3,,478,FiratYARDIMCI,8520,TUR,PEN,
2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1000m(2),m,RepHeats,5,1,1,,441,DavideVISCARDI,7440,ITA,1:27.687,Q
2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1000m(2),m,RepHeats,5,2,4,,402,NathanielHENRY,7966,AUS,1:27.753,Q
2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1000m(2),m,RepHeats,5,3,2,,463,KoenHAKKENBERG,7610,NED,1:28.067,q
2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1000m(2),m,RepHeats,5,4,3,,475,MenderesEREN,8351,TUR,1:29.306,
