season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",500m,w,Quarterfinals,1,1,1,,13,FANKexin,7694,CHN,44.864,Q
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",500m,w,Quarterfinals,1,2,3,,7,VanessaBELANGER-MARCEAU,8057,CAN,46.339,Q
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",500m,w,Quarterfinals,1,3,2,,46,SONSoo-Min,7420,KOR,1:00.569,QC
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",500m,w,Quarterfinals,1,4,4,,48,AnnitavanDOORN,6440,NED,1:01.575,
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",500m,w,Quarterfinals,2,1,1,,29,AriannaFONTANA,6227,ITA,44.363,Q
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",500m,w,Quarterfinals,2,2,2,,12,ZHAONannan,7150,CHN,44.451,Q
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",500m,w,Quarterfinals,2,3,3,,25,WALTERBianca,7232,GER,44.616,QC
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",500m,w,Quarterfinals,2,4,4,,58,AlysonDUDEK,7290,USA,1:03.196,
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",500m,w,Quarterfinals,3,1,2,,62,JessicaKOOREMAN,7649,USA,45.464,Q
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",500m,w,Quarterfinals,3,2,3,,55,YuliaKICHAPOVA,7714,RUS,45.553,Q
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",500m,w,Quarterfinals,3,3,4,,19,PIERRONVeronique,6196,FRA,45.563,QC
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",500m,w,Quarterfinals,3,4,1,,8,KasandraBRADETTE,8058,CAN,46.992,
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",500m,w,Quarterfinals,4,1,1,,36,YuiSAKAI,6229,JPN,44.618,Q
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",500m,w,Quarterfinals,4,3,2,,11,LIUQiuhong,6286,CHN,44.733,QC
2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",500m,w,Quarterfinals,4,4,4,YC,9,CarolineTRUCHON,7908,CAN,44.923,
