season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Preliminaries,9,5,5,,194,BorLukaURLEP,8753,SLO,45.432,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Preliminaries,10,1,3,,164,KIMSiUn,8626,KOR,42.167,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Preliminaries,10,2,5,,213,ThomasInsukHONG,8084,USA,42.361,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Preliminaries,10,3,4,,139,LUEDTKEAdrian,9104,GER,43.531,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Preliminaries,10,4,1,,203,LINXian-You,9299,TPE,43.784,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Preliminaries,10,5,2,,115,GeorgiORLOV,8460,BLR,59.149,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Preliminaries,11,1,3,,119,Marc-OlivierLEMAY,9093,CAN,42.310,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Preliminaries,11,2,2,,132,ClementFLORAC,8732,FRA,42.553,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Preliminaries,11,3,1,,138,LucaLOEFFLER,9241,GER,42.964,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Preliminaries,11,4,5,,187,TamasANTAL,9128,ROU,43.125,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Preliminaries,11,5,4,,148,AshwinCalenDSILVA,9246,IND,48.161,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Preliminaries,12,1,3,,179,BramSTEENAART,9278,NED,44.131,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Preliminaries,12,2,5,,172,MURPHYPeter,9269,LUX,44.639,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Preliminaries,12,3,4,,111,TarikOMERAGIC,8533,BIH,46.541,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Preliminaries,12,4,1,,141,CHUSidneyK,9056,HKG,47.081,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Preliminaries,12,5,2,,104,LiamO'BRIEN,9163,AUS,1:15.410,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Preliminaries,13,1,3,,206,TunaySIMSEK,9010,TUR,44.343,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Preliminaries,13,2,1,,171,AugustinGERE,9270,LUX,44.998,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Preliminaries,13,3,4,,173,AriffRasydanMOHAMADFADZLI,8632,MAS,47.456,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Preliminaries,13,4,5,,195,LovroZGOZNIK,9292,SLO,51.098,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Preliminaries,13,PEN,2,,136,MOODYJonathan,9102,GBR,PEN,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Preliminaries,14,1,3,,163,PARKNohWon,9265,KOR,42.126,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Preliminaries,14,2,2,,121,MarcoFritzSCHUMANN,9225,CAN,42.482,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Preliminaries,14,3,4,,181,JasonCLAGUE,8636,NZL,43.174,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Preliminaries,14,4,1,,168,KRUZBERGSRoberts,9117,LAT,43.422,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Preliminaries,14,5,5,,127,StriborSUMAN,9235,CRO,49.815,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Preliminaries,15,1,2,,160,YevgeniyREBIK,8714,KAZ,44.059,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Preliminaries,15,2,5,,101,DenaliBLUNDEN,9081,AUS,45.175,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Preliminaries,15,3,3,,177,EMONSFriso,9276,NED,1:05.426,ADV,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Preliminaries,15,PEN,1,,209,HANDEIVolodymyr,8525,UKR,PEN,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Preliminaries,15,PEN,4,,117,GeorgiTSVETKOV,9222,BUL,PEN,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Preliminaries,16,1,2,,162,MOONWonJun,9264,KOR,42.357,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Preliminaries,16,2,3,,102,BLUNDENKeanu,8593,AUS,42.488,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Preliminaries,16,3,4,,180,ZacharyBIGGS,8635,NZL,42.891,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Preliminaries,16,4,5,,188,AttilaSZASZ,9130,ROU,44.762,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Preliminaries,16,5,1,,128,StephaneBARBERAPERALEDA,8731,ESP,46.723,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Preliminaries,17,1,3,,167,KRUZBERGSKarlis,8629,LAT,43.906,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Preliminaries,17,2,5,,105,ANDERMANNNico,8720,AUT,44.087,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Preliminaries,17,3,2,,208,HANDEIOleh,9073,UKR,44.246,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Preliminaries,17,4,4,,145,TIBORCZDaniel,9106,HUN,44.256,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Preliminaries,17,5,1,,147,KavirajPrithviCOIMBATOREASHOK,9245,IND,50.948,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Preliminaries,18,1,1,,122,JIAHaidong,9229,CHN,42.897,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Preliminaries,18,2,5,,161,SHAMUKHANOVYerkebulan,8672,KAZ,43.075,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Preliminaries,18,3,4,,189,AdamTIMAR,8637,ROU,43.759,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Preliminaries,18,4,2,,186,BartoszBIELECKI,9208,POL,44.110,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Preliminaries,18,5,3,,116,KaloyanANGELOV,9221,BUL,47.155,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Preliminaries,19,1,1,,123,WANGHaotian,9230,CHN,42.685,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Preliminaries,19,2,4,,118,GibsonLaurentHIMBEAULT,9226,CAN,42.885,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Preliminaries,19,3,3,,114,VladislavMIKHAILOV,9086,BLR,43.654,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Preliminaries,19,4,5,,207,DavutTAHTACI,8647,TUR,44.028,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Preliminaries,19,5,2,,182,deROSEEthan,9281,NZL,45.065,,
