season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2000-2001,2001 World Cup - Trnava,3000MRelay,w,SemiFinals,1,1,2,,,CHINA,7311,CHN,4:20.537,
2000-2001,2001 World Cup - Trnava,3000MRelay,w,SemiFinals,1,2,3,,,BULGARIA,7335,BUL,4:21.453,
2000-2001,2001 World Cup - Trnava,3000MRelay,w,SemiFinals,1,3,1,,,ITALY,7317,ITA,4:23.474,
2000-2001,2001 World Cup - Trnava,3000MRelay,w,SemiFinals,2,1,3,,,KOREA,7314,KOR,4:21.793,
2000-2001,2001 World Cup - Trnava,3000MRelay,w,SemiFinals,2,2,2,,,CANADA,7312,CAN,4:21.959,
2000-2001,2001 World Cup - Trnava,3000MRelay,w,SemiFinals,2,3,1,,,NETHERLANDS,7322,NED,4:24.418,
