season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,1,1,2,,129,ShaolinSandorLIU,7928,HUN,41.919,Q,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,1,2,4,,142,PARKSeYeong,7750,KOR,42.101,Q,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,1,3,3,,132,DOTTITommaso,7604,ITA,43.234,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,1,4,1,,157,FiratYARDIMCI,8520,TUR,43.816,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,2,1,2,,127,ViktorKNOCH,6177,HUN,41.806,Q,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,2,2,3,,109,SamuelGIRARD,8600,CAN,41.877,Q,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,2,3,1,,137,HirokiYOKOYAMA,7932,JPN,42.460,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,2,4,4,,158,SerhiyLIFYRENKO,6826,UKR,44.042,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,3,1,3,,163,John-HenryKRUEGER,7763,USA,42.579,Q,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,3,2,1,,118,ThibautFAUCONNET,6785,FRA,42.716,Q,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,3,3,2,,136,YumaSAKURAI,6182,JPN,42.802,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,4,1,2,,113,HANTianyu,8388,CHN,41.677,Q,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,4,2,3,,146,BREEUWSMADaan,7218,NED,41.783,Q,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,4,3,1,,131,CONFORTOLAYuri,6561,ITA,42.112,q,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,4,4,4,,101,PierreBODA,7588,AUS,42.548,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,5,1,2,,151,VictorAN,8344,RUS,41.875,Q,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,5,2,3,,145,RobertoPUKITIS,7785,LAT,41.958,Q,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,5,3,4,,150,FreekvanderWART,7269,NED,42.557,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,5,4,1,,106,GEORGIEVDimitar,8541,BUL,44.864,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,6,1,1,,110,HAMELINCharles,6610,CAN,41.464,Q,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,6,2,4,,121,JonELEY,6592,GBR,41.723,Q,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,6,3,2,,103,MathiasVOSTE,7888,BEL,42.605,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,6,4,3,,156,LucasNG,8067,SGP,45.224,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,7,1,3,,115,WUDajing,7729,CHN,41.553,Q,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,7,2,2,,119,LEPAPESebastien,7554,FRA,42.270,Q,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,7,3,1,,125,TorstenKROEGER,7141,GER,43.987,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,8,2,4,,144,SINdaWoon,8035,KOR,41.794,Q,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,8,3,2,,139,NurbergenZHUMAGAZIYEV,7349,KAZ,41.924,q,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,8,4,1,,105,MaksimSIARHEYU,7771,BLR,44.041,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,9,1,3,,143,SEOYiRa,7940,KOR,42.074,Q,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,9,2,2,,152,SemenELISTRATOV,7293,RUS,42.863,Q,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,9,3,4,,102,JUNGHyunWoo(Andy),8575,AUS,43.116,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,9,4,1,,159,DmytroPOLTAVETS,7221,UKR,43.384,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,10,1,2,,124,JackWHELBOURNE,7437,GBR,43.520,Q,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,10,2,1,,138,NIKISHADenis,8396,KAZ,43.755,Q,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,10,DNS,3,,154,DmitryMIGUNOV,7755,RUS,DNS,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,11,1,4,,114,SHIJingnan,7728,CHN,43.085,Q,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,11,2,3,,108,PatrickDUFFY,7917,CAN,43.242,Q,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,11,3,2,,117,KOLENCMartin,8604,CRO,45.461,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,11,4,1,,161,KeithCARROLL,8449,USA,notime,ADV,
